created_at,text,hashtags,user_mention_ids,user_mention_screen_names,retweet_count,favorite_count,in_reply_to_user_id,in_reply_to_screen_name,geo,coordinates,user_id,user_screen_name,user_name,user_location,user_friends_count,user_followers_count,user_favourites_count,user_verfied,user_statuses_count
2022-10-19 00:50:02,"In Georgia Gov Debate, Stacey Abrams Denies Her Election Denial ,",[],[],[],0,1,,,,,811783063,janehughesmd,"Jane Hughes,MD","San Antonio, Texas",1447,15960,34694,False,29702
2022-10-19 00:45:28,I havent been impressed with any of the big dems debate performances. Except in the ga gov and Ohio sen races.,[],"[32315927, 1201670995435646976]","['WNC_Politico', 'laurenboebert']",0,1,32315927,WNC_Politico,,,3979265295,morganAVL,MorganEric Riffe,"Asheville, NC",372,25,359,False,418
2022-10-19 00:44:12,"In Leaked Audio, Georgia Gov. Brian Kemp Says Hed Support Attack on IVF ,",[],[],[],0,0,,,,,25139255,theharpoonman,Jerry Whitney,"Columbia, California",5026,4718,33474,False,125226
2022-10-19 00:42:32,"helluva opening question in the Georgia governors debate lol ,",[],[],[],219,1863,,,,,1144774139896565760,njhochman,Nate Hochman,,603,22529,22516,True,11605
2022-10-19 00:40:45,"In Leaked Audio, Georgia Gov. Brian Kemp Says Hed Support Attack on IVF ,",[],[],[],2,2,,,,,170870297,JeannieSanti,Jeannie,New York,952,298,108818,False,50302
2022-10-19 00:40:41,"In Leaked Audio, Georgia Gov. Brian Kemp Says Hed Support Attack on IVF ,",['SmartNews'],[],[],0,0,,,,,51330975,dierdrelewis,RIP Trayvon Martin,,7026,6244,10185,False,354724
2022-10-19 00:38:00,"Stacey Abrams made mincemeat of Georgia Gov. Brian Kemp, and it was a thing of beauty.  ,",[],[],[],1,3,,,,,1254526542929149953,RodneyG58459815,Rodney,I am off in left field!,8728,8742,2150,False,3826
2022-10-19 00:31:32,"In Leaked Audio, Georgia Gov. Brian Kemp Says Hed Support Attack on IVF ,",[],[],[],5,0,,,,,1011731958949400579,TedWilcox7,EJW,,137,91,18528,False,25896
2022-10-19 00:26:11,"Here is more of the real ,",[],[47437206],['BrianKempGA'],0,0,,,,,1563232235134013440,mgriffithesq75,M Griffith,GA,576,277,4269,False,534
2022-10-19 00:25:17,"The decision follows an election bill signed on Wednesday by Georgia Gov. Brian Kemp, which opponents say disproportionately disenfranchises people of color. It's one of the first tangible responses to the law, which was denounced by business executives across the United States",[],[1187835922118787073],['lavern_spicer'],0,0,1187835922118787073,lavern_spicer,,,826691866657640448,merietta_smith,Merietta Smith,Hell MI,274,99,6708,False,4417
2022-10-19 00:22:09,"In Leaked Audio, Georgia Gov. Brian Kemp Says Hed Support Attack on IVF ,",['SmartNews'],[],[],3,2,,,,,1132103747918880769,dkcu_f,🌊 Heather B - 🙏 for 🇺🇦,"Republic of Gilead, once USA",7095,6489,39990,False,20767
2022-10-19 00:13:45,"""Crime is up, Gun violence is up...We live in a state of fear. And this is a governor who for the last four years has beat his chest but delivered very little for most Georgians.""-- Stacey Abrams on Monday night at Georgia governors debate vs. Gov. Kemp ,",[],[],[],28,153,,,,,254117355,Morning_Joe,Morning Joe,"New York, NY",618,775332,4637,True,61075
2022-10-19 00:13:39,"In Leaked Audio, Georgia Gov. Brian Kemp Says Hed Support Attack on IVF ,",[],[],[],1,0,,,,,2951476593,CeeJayT07381069,CJ 🛹,,4999,2855,377791,False,324392
2022-10-19 00:12:58,"Georgia Gov. Kemp rips Stacey Abrams' abortion pivot: 'Georgians don't really know where she stands' ,",[],[],[],0,0,,,,,1469506984886079514,kierzek2018,Kierzek4367,,29,23,2104,False,7524
2022-10-19 00:09:37,"JUST IN: Bitcoin and Freedom are on the ballot for Georgia Governor WATCH SPREAD THE SIGNAL AND CRUSH THE FIAT CANDIDATES  ,",[],[123036487],['ShaneTHazel'],5,39,,,,,1286277333712809989,SimplyBitcoinTV,Simply Bitcoin,,425,15216,28429,False,10312
2022-10-19 00:07:52,"The Real  In Leaked Audio, Georgia Gov. Brian Kemp Says Hed Support Attack on IVF ,","['BrianKemp', 'SmartNews']",[],[],0,0,,,,,975364111,madisonbatts,Cheryl Madison,GA,5831,5884,152464,False,51787
2022-10-19 00:07:48,So I noticed that almost no one has talked about the GA Gov debate today. I guess that must mean that Brian Kemp won.,[],[],[],0,11,,,,,1310333684600324097,BobbyBlueCollar,Boo Collar Bob,,53,1194,6748,False,22257
2022-10-19 00:07:18,"In Leaked Audio, Georgia Gov. Brian Kemp Says Hed Support Attack on IVF ,",[],[],[],0,0,,,,,1531066847562457094,JenPlasczyk,Jen Plasczyk,,1,0,0,False,40
2022-10-19 00:06:24,"Watching the Georgia Governor debate, I am absolutely convinced the Libertarian candidate is turning me OFF of being a Libertarian. What an idiot! ,",[],[],[],0,0,,,,,58360629,GolfSoBad,Mickey Rottinghaus,"Center Point, IA",5158,7779,289222,False,153310
2022-10-19 00:02:47,"Stacey Abrams Outclasses Brian Kemp In Georgia Governor Debate ,",[],[],[],1,1,,,,,182560935,pyramidfire,@pyramidfire,"Washington, DC",965,126,20388,False,82980
2022-10-19 00:02:43,"In Leaked Audio, Georgia Gov. Brian Kemp Says Hed Support Attack on IVF ,",[],[],[],0,0,,,,,824344483575853056,lorenza71319,Lorenza,United States,4997,4292,279947,False,234345
2022-10-19 00:02:34,"In Leaked Audio, Georgia Gov. Brian Kemp Says Hed Support Attack on IVF ,",[],[],[],1,0,,,,,1364690140984139781,TsicOfIgnorance,TsicOfEverything,"Lalaland, FL",2051,1776,66181,False,31176
2022-10-18 23:53:44,Brian Kemp is definitely winning the GA Governor race,[],[],[],0,2,,,,,1556062449077461002,Gore2024,Tzar (#cornwatch) 🔨💵🗽🇺🇸,"Neoliberial lane, D.C.",1690,807,35447,False,8796
2022-10-18 23:53:15,"I hope every Georgia resident realizes what a piece of manure this man is ,",[],[],[],0,0,,,,,235151001,cadalakjack,C.R ?? L ??.a Cl*$**s,,8177,7464,48635,False,48408
2022-10-18 23:51:22,"In terms of the GA governor's race? Taking the route of no confidence and not doing this with her or any other candidate. Going to vote ""none of the above"" and let my ballot truly reflect my voice. Neither candidate deserves the seat.",[],"[46910610, 23095903, 70778344, 1173232239292887041]","['TeranceBaileyjr', 'oh_HOLMES', 'conorsen', 'RoadmapAdv']",0,2,46910610,TeranceBaileyjr,,,224381577,staceyhopkinsga,Stacey Ma Dukes Hopkins,"Atlanta, GA",5432,5800,80861,False,109933
2022-10-18 23:49:54,"Stacey Abrams made mincemeat of Georgia Gov. Brian Kemp, and it was a thing of beauty ,",['SmartNews'],[],[],0,2,,,,,780461058452557825,Fight4Changes,Spurs Girlie,"San Antonio, TX",873,379,8577,False,20475
2022-10-18 23:48:38,Thanks for all that you do  that was powerful  for,"['Georgia', 'Governor']","[123036487, 123036487]","['ShaneTHazel', 'ShaneTHazel']",0,5,123036487,ShaneTHazel,,,1335360767739260929,SatsforLife,Rustin 丰 ✍️📰 ⛏ 🌽 ⚡️🎙☕️,The Fourth Turning,3517,2976,49323,False,13935
2022-10-18 23:45:45,"In Leaked Audio, Georgia Gov. Brian Kemp Says Hed Support Attack on IVF",[],[],[],0,0,,,,,1371888056635117570,Oscar12751595,Oscar&Felix,GOTTA LOVE THAT SMILE ↑↑‼‼↑↑:),1774,1439,21203,False,27412
2022-10-18 23:45:40,Not a Blue dog dem but AZ Sen: Masters GA Governor: Kemp GA Senate: Warnock (Walker sucks) NV: Do not care PA Senate: Oz PA Governor: Shapiro,[],"[1126865788055498752, 1477437164816416774]","['pfeiffer_mr', 'TNDem4']",0,2,1126865788055498752,pfeiffer_mr,,,1246087516366741506,GaModerate,Vito Scaletta Independent 🇺🇸,"Georgia, USA",4211,2925,198704,False,36088
2022-10-18 23:45:00,"Georgia Governor Brian Kemp turned things ugly at last nights gubernatorial debate with Stacey Abrams: ,",[],[],[],4,8,,,,,1947301,thenation,The Nation,,9062,1271863,4770,True,128162
2022-10-18 23:44:44,"Gov. Kemp spars with Stacey Abrams at Atlanta Press Club debate This year's Georgia governor's race is a rematch between incumbent Brian Kemp and his Democrat challenger Stacey Abrams.... ,",[],[],[],1,1,,,,,1333283589291601923,real_DRN,Down Right News,,1,87,0,False,153389
2022-10-18 23:41:44,"In Leaked Audio, Georgia Gov. Brian Kemp Says Hed Support Attack on IVF ,",['SmartNews'],[],[],1,2,,,,,611839288,sherdngr,Granny,,8421,8031,167840,False,163548
2022-10-18 23:41:10,"Wow! The Libertarian in this Georgia Governor's race believes we should NOT (as a nation) invest in public education. What a concept! Let's just dismantle it all. Let EVERY parent educate EACH child they bring into the world as they see fit,...or not.",[],[],[],1,4,,,,,58360629,GolfSoBad,Mickey Rottinghaus,"Center Point, IA",5158,7779,289222,False,153310
2022-10-18 23:36:42,"In Leaked Audio, Georgia Gov. Brian Kemp Says Hed Support Attack on IVF ,",[],[],[],2,2,,,,,485032379,LomanGinyard,Loman Ginyard Jr.,,1366,201,41093,False,58719
2022-10-18 23:33:00,"Get the highlights &amp; the analysis of the first Ga Governor's debate from our political insiders and on the podcast. Please follow and listen for free wherever you get podcasts Spotify , Apple , ,",[],"[4170491, 16563015, 16438494, 1076123553064460288]","['ajc', 'bluestein', 'MurphyAJC', 'PoliticallyGa']",0,0,,,,,39507376,jayblack2,Jay Black,,356,737,0,False,2222
2022-10-18 23:32:00,"VOTE ABRAMS! Stacey Abrams made mincemeat of Georgia Gov. Brian Kemp, and it was a thing of beauty ,",[],[],[],1,1,,,,,1502748542787469313,Jmarque04375515,jmitsy,,95,5,226,False,1104
2022-10-18 23:31:41,"Atlanta police released a video on Tuesday showing officers confront a burglar inside a home near the Georgia Governors Mansion. ,",[],[],[],2,1,,,,,17836882,FOX5Atlanta,FOX 5 Atlanta,Atlanta,1672,676682,9015,True,433739
2022-10-18 23:27:54,"Rapper Killer Mike was trending on social media due to Georgia Governor Brian Kemp posting photos of the two shaking hands after a September 9 meeting. | oh shit. How does it keep getting worse? ,",[],[],[],1,1,,,,,29400182,Mystics_Blues,Blue Muse,"New York, NY, USA",1869,961,9296,False,168578
2022-10-18 23:24:45,"Stacey Abrams made mincemeat of Georgia Gov. Brian Kemp, and it was a thing of beauty ,",['SmartNews'],[],[],0,1,,,,,77244409,deesbarbara,barbaradees,Crestview Florida...gulf coast,4998,4428,107938,False,731984
2022-10-18 23:17:50,"Five takeaways from Georgia governor debate between and ,",[],"[1064659902071808000, 216065430]","['GovKemp', 'staceyabrams']",0,2,,,,,18956073,dcexaminer,Washington Examiner,"Washington, DC",382,312720,805,True,636393
2022-10-18 23:09:45,". you know that video you took down is simply a political debate compilation from the GA governor's race. Nothing about it, the title or the description violated community guidelines. Reinstate it and let's move on. Appeal submitted: ,",[],[3031071234],['TeamYouTube'],11,46,,,,,2899862569,HighImpactFlix,HighImpactFlix,,1012,48161,19245,False,15550
2022-10-18 23:09:26,"Georgia Gov. Brian Kemp (R) just got caught being honest. He's open to banning contraception depending on where the legislatures are during the next session. He can't be trusted to protect our rights. Vote ,",['BlueIn22'],[216065430],['staceyabrams'],1,2,,,,,49326464,DKasten1,Diane Lynn Kasten,"St. Louis (County), Missouri",1672,570,6667,False,4070
2022-10-18 23:08:43,"Live Updates: Georgia Governor's Race and Latest News - The New York Times ,","['News', 'News', 'BreakingNews']",[],[],0,0,,,,,40173650,robinsnewswire,Global News Report,RT's Are FYI Purposes Only,16574,23822,526,False,1988503
2022-10-18 23:03:44,"Brian Kemp Shows Republicans How to Shake Off Donald Trump by ,",[],[1383097530],['jasonrileywsj'],0,0,,,,,29732937,cellen48,cellen48,,184,26,2269,False,1365
2022-10-18 22:57:18,"In Leaked Audio, Georgia Gov. Brian Kemp Says Hed Support Attack on IVF What IS Wrong With These Hate toward Women Republicans. VOTEDEMOCRAT ,",['SmartNews'],[],[],1,0,,,,,351680492,CeliaBobo,Celia Luckett Bobo,,312,45,4636,False,14800
2022-10-18 22:56:13,"I understand that Democrats are absolutely counting on it in the GA gov race.  ,",[],[388513351],['jrpsaki'],0,0,388513351,jrpsaki,,,4859055741,J_Ronaldson,Joseph Ronaldson in the midst of Armageddon,,607,175,57266,False,9436
2022-10-18 22:50:58,"Republican Georgia Gov. Brian Kemp and Democratic challenger Stacey Abrams painted different visions for the future of Georgia. ,",[],[],[],2,2,,,,,17836882,FOX5Atlanta,FOX 5 Atlanta,Atlanta,1672,676682,9015,True,433739
2022-10-18 22:50:58,"Psi Omega Omega votes early and encourages all voters to do the same! Early voting ends November 4, 2022 in Georgia. Log into the My Voter Page site mvp.sos , to find your early voting location and times, along with other important voting info. ,",[],[],[],0,0,,,,,2923418387,psiomegaomega,Psi Omega Omega,"Peachtree Corners, Georgia",349,502,202,False,695
2022-10-18 22:50:42,"Brian Kemp Shows Republicans How to Shake Off Donald Trump - WSJ ,",[],[],[],0,0,,,,,1963155630,AlesiaCato,Namra1,,1297,213,27178,False,36462
2022-10-18 22:48:19,I'm just basing it off polling showing Kemp up 5-7 points almost consistently and the fact that a Campaign friend of mine has GA Gov as Likely R too.,[],[1511671015381901314],['Patrick41286081'],0,1,1511671015381901314,Patrick41286081,,,1310333684600324097,BobbyBlueCollar,Boo Collar Bob,,53,1194,6748,False,22257
2022-10-18 22:48:14,"Live look running for GA Governor: ,",[],[216065430],['staceyabrams'],0,0,,,,,1548090265767796736,RussellDWade,Russell Wade 🇺🇸,"San Diego, CA",110,48,2054,False,249
2022-10-18 22:47:51,"Tune in without bias if you can. The evidence is there! And, what has Trump done to prove his innocence? He cant! But the recorded phone call with Georgia Gov. of finding 11,000 votes is! Just the tip of the iceberg. Shameful to be a LIAR!",[],[38495835],['marklevinshow'],0,0,38495835,marklevinshow,,,862762354609541125,LouisEs10511623,Louis Estrada,"La Habra Heights, CA",107,20,546,False,1311
2022-10-18 22:44:34,She also claims Ga gov election stolen guess she's an election denier &amp; yes he did concede.,[],"[1172242189, 1534151161217003520, 44196397]","['DianeBernaerts', 'rand_taylor2', 'elonmusk']",0,0,1172242189,DianeBernaerts,,,1179965994346917888,Happyboston1,United & Indivisable,"Boston, MA",329,87,2714,False,8384
2022-10-18 22:37:02,"Georgia Governor's Race 2022: Who are the GOP, Democrat and Independent candidates on the ballot? ,",[],[],[],0,0,,,,,17781837,WJCLNews,WJCL News,"Savannah, GA",787,32971,114,True,222114
2022-10-18 22:35:18,"Brian Kemp Shows Republicans How to Shake Off Donald Trump ,","['trumpcrimefamily', 'donaldtrump', 'trump']",[],[],3,1,,,,,1532031162205581312,themagacancer,The MAGA Cancer,,5004,2599,469,False,11872
2022-10-18 22:34:27,"Stacey Abrams went from owing the IRS 50,000 to being worth 3 million in 4 years though. Its a good grift if you can do it. ,",[],[43728481],['MichaelDuncan'],0,1,43728481,MichaelDuncan,,,188343111,jsimpsonDC,John Simpson,"Atlanta, GA",1252,471,2937,False,238
2022-10-18 22:31:24,"Again, we need the GA governor's race to flip. Everyone has been distracted by the senate race, which has been safer throughout this cycle. We NEED new leadership. This is about protecting abortion rights and birth control access, as well as public education.",[],[],[],0,8,,,,,2206144122,millerlaurac18,Dr. Laura Miller (🐈‍⬛),"Marietta, GA",1248,1096,34239,False,13229
2022-10-18 22:28:11,"In Leaked Audio, Georgia Gov. Brian Kemp Says Hed Support Attack on IVF ,",[],[],[],3,6,,,,,773922481082142720,sharoncrowstar,Sharon Crow,"Daytona Beach, FL",1547,935,28556,False,36570
2022-10-18 22:26:09,"Kemp, Abrams Meet In Heated Georgia Governor's Debate , via","['Georgia', 'Vote']",[10228272],['YouTube'],0,0,,,,,1138511886,Vic_Stone1,Victor Bryan Stone,"Los Angeles/Palm Springs, Ca",15219,13994,7565,False,134863
2022-10-18 22:23:39,"Brian Kemp Shows Republicans How to Shake Off Donald Trump by , via",[],"[1383097530, 3108351]","['jasonrileywsj', 'WSJ']",0,0,,,,,1899275323,LuzanoB,Galileo B. Luzano,,14686,17635,24,False,357756
2022-10-18 22:23:36,"Region: Mansfield, VIC Mag: 3.4 UTC: 2022-10-18 22:01:41 Lat: -36.94, Lon: 146.14 Dep: 5km For more info and updates, or if you felt this earthquake, go to ,",[],[],[],15,30,,,,,614882258,EarthquakesGA,EarthquakesGA,"Canberra, Australia",24,14768,44,False,2431
2022-10-18 22:20:33,"Brian Kemp Shows Republicans How to Shake Off Donald Trump by , via Go Kemp!",[],"[1383097530, 3108351]","['jasonrileywsj', 'WSJ']",0,0,,,,,1412582450706800640,GeorgeR03066788,George Rice,,1,0,30,False,750
2022-10-18 22:20:00,"During a campaign stop in the small town of Blakely, Georgia, Governor Brian Kemp told supporters that he would support hypothetical legislation imposing a statewide ban on the destruction of embryos. ,",[],[],[],6,4,,,,,225096034,TheMarySue,The Mary Sue,New York,1569,83882,8200,True,120828
2022-10-18 22:19:22,"During the GA Gov debate, Brian Kemp used reductive &amp; racist tropes to describe nuanced &amp; measured answer about balancing justice &amp; public safety in policing. Here's how she addressed it: ,",['BlueIn22'],[216065430],['staceyabrams'],0,1,,,,,2598357146,GailWaldby,💉💉💉💉 💉#DemCast Gail Waldby,MT,9874,9009,1046909,False,509271
2022-10-18 22:18:32,"Stacey Abrams made mincemeat of Georgia Gov. Brian Kemp, and it was a thing of beauty ,",[],[],[],1,2,,,,,1236331662126055425,PauleyDaryl,Daryl Pauley,Springfield MO,4956,3630,24077,False,27214
2022-10-18 22:16:17,"A M3.5 earthquake near Mansfield, Vic. about ~10 mins ago. If you felt this event, pls consider reporting it here  , ,",[],[],[],5,18,,,,,1148071523044847616,DeeNinis,Dr. Dee Ninis,"Narrm, Great Southern Land",1974,2802,33708,False,1654
2022-10-18 22:15:29,The GA Governor's debate was excellent. KEMP has to go!! You hv funds available that can help Georgians and you refuse them. And you wonder why GA is in the union.....SMH.,[],[],[],0,1,,,,,2883920421,Taylor155Taylor,Flo Taylor,"Atlanta, GA",1871,945,14262,False,13940
2022-10-18 22:13:34,"Brian Kemp Shows Republicans How to Shake Off Donald Trump by  ,",[],[1383097530],['jasonrileywsj'],0,0,,,,,627938512,KLFisright,KLF,,706,112,9494,False,6310
2022-10-18 22:13:16,"I expected him to include Abrams at least, or for her to use the momentum. He is her financial backer. Imagine her reparations platform in GA an year prior to this GA gov race, and not a month. Maybe I'm missing something.",[],[268000601],['BreakingBrown'],0,1,268000601,BreakingBrown,,,1286450384995786753,MarlonWillisSc1,Marlon W. Scott 🇺🇸,"Coweta County, Ga.",230,991,25302,False,10638
2022-10-18 22:11:59,"In Leaked Audio, Georgia Gov. Brian Kemp Says Hed Support Attack on IVF ,",[],[],[],0,1,,,,,780555008395743232,MG57Tweets,Melanie Grigsby ☮️,"Liberty, Missouri",4998,2674,263280,False,128380
2022-10-18 22:08:27,"During the GA Gov debate, Brian Kemp used reductive &amp; racist tropes to describe Stacey Abrams nuanced &amp; measured answer about balancing justice &amp; public safety in policing. Here's how she addressed it: ,",['BlueIn22'],[],[],0,0,,,,,2227591831,sj_pete,Sandy 🥁🙋‍♀️😎,USA,4414,4900,170647,False,165683
2022-10-18 22:08:16,"How many houses do you own? ,",[],[216065430],['staceyabrams'],0,0,216065430,staceyabrams,,,1387798655852179459,GenXNFTer,GenX-Freedom,Washington State,1175,792,451,False,2760
2022-10-18 22:08:00,"No matter who wins in November, Georgians can expect more interference from the state. , via",[],[16467567],['reason'],0,0,,,,,257312159,Robes_25,The great Robes,Washington DC area,1029,341,72032,False,38622
2022-10-18 22:04:51,"Georgia Governor - LV, 10/15-17 - Results:  Kemp (R) 51%  Abrams (D) 45% Others/Undecided: 4% ,",['GAGov'],[63967455],['MarkRountreeAtl'],0,2,,,,,1351655353847578624,Midterm22,2022 Midterm Polls,USA,8,111,1,False,310
2022-10-18 22:00:51,"Find early voting locations, check your sample ballot, and more at this link: ,",[],[],[],0,0,85825706,gasierraclub,,,85825706,gasierraclub,Sierra Club Georgia Chapter,"GA, USA",449,2883,877,False,4305
2022-10-18 22:00:01,"Stacey Abrams made mincemeat of Georgia Gov. Brian Kemp, and it was a thing of beauty ,",[],[],[],0,1,,,,,133793696,buffaloon,montag,,10714,10154,11314,False,632900
2022-10-18 22:00:01,"Votando y Mobilizando! Asi llegamos a lo que queremos lograr en Georgia. Door to door, we're making sure that everyone understands their voting power and efficacy! To view early voting times by locations, visit: ,  ,","['GLAHR', 'GAPOL', 'LaGenteVota']",[],[],8,9,,,,,234127874,GLAHR_,GLAHR,,168,3107,1751,False,8822
2022-10-18 22:00:00,"""Muchas gracias a todos!"" Our community is always grateful to receive information that empowers their vote. Early voting has commenced, To view early voting times by locations, visit: , ,",[],[],[],6,7,,,,,1288586525047914502,GAConGANas,GAN,,36,633,193,False,436
2022-10-18 21:54:35,"Libertarian candidate for Georgia Governor in a three way debate. If you want *actual* freedom, stop voting Democrat or Republican. ,",[],[],[],2,7,,,,,234916483,RichardKGlover,NSFW Data Geek,"Garden City, SC",447,210,2271,False,6786
2022-10-18 21:52:30,"Stacey Abrams co-chairs 'defund the police' group despite saying she doesn't want to take officers' money away: , via",[],"[18956073, 216065430, 74568060, 74482441]","['dcexaminer', 'staceyabrams', 'GeorgiaDemocrat', 'GaRepublicans']",0,0,,,,,758815495227224064,valkyrie138,Valkyrie138,Everywhere,170,14,7,False,34281
2022-10-18 21:51:05,"You can look up your registration and sample ballot here: ,",[],[],[],0,3,288480803,micahinATL,,,288480803,micahinATL,micah,BUF ➡️ ATL,1409,28441,83729,False,21570
2022-10-18 21:47:53,"There was also record voting in early voting during the primary earlier this year ,",[],[],[],1,3,66533920,ZaidJilani,,,66533920,ZaidJilani,Zaid Jilani,🍑,4011,123038,34720,False,1874
2022-10-18 21:47:52,"Atlanta folks here is a list of all early voting precincts ,",[],[],[],1,1,,,,,237893840,Da_mirror91,Skinny Minnie,"Atlanta, GA",1131,5703,29649,False,216321
2022-10-18 21:45:18,"Andy Vermaut shares:#Kemp and face off in Governors race , Thank you. ,","['Kemp', 'Abrams', 'Georgia']",[],[],0,0,,,,,283604227,AndyVermaut,Andy Vermaut,"Diksmuide, België",34289,31259,1914,False,1976900
2022-10-18 21:42:30,"Georgia Gov. Brian Kemp Said He's Open to Restricting IVF in Leaked Audio ,",[],[],[],0,0,,,,,348580674,MrMidh,Just Judy,,2554,554,132478,False,37253
2022-10-18 21:41:01,"This to the libertarian candidate on last night GA gov debate.. ,",[],[],[],0,1,,,,,4789750995,oigeorgia,Georgia Bastos,Atlanta,365,137,1500,False,924
2022-10-18 21:38:41,"In Georgia, early voting lasts until Nov. 4th. You can find your early voting location here: , Election Day is Nov. 8th ",['Election2022'],[],[],0,0,15963114,elliotw,,,15963114,elliotw,Elliot Watts,,3822,956,195112,False,17731
2022-10-18 21:38:34,"Great review of the debate for Georgia Governor, with high marks for Abrams' knowledge &amp; poise, and poor marks for Kemp's use of the ""angry Black woman"" trope and misstatements of fact.  ,",[],[],[],2,2,,,,,210885979,PilarVaile,Pilar Vaile #BansOffOurBodies #FairFight,"Yuma, CO",544,371,11625,False,23683
2022-10-18 21:30:52,"Highlights from the Georgia governor's debate between current Governor Brian Kemp, Stacy Abrams, and Libertarian candidate Shane Hazel. ,",[],[],[],1,5,,,,,789122815798702080,brutamerica,Brut America,United States,560,15766,333,True,7149
2022-10-18 21:18:09,"The is obscene. Elect: Katie Hobbs- AZ Governor Stacey Abrams- GA Governor Gretchen Whitmer- MI Governor Val Demings- FL Senate Catherine Cortez Masto- NV Senate Maggie Hassen- NH Senate Cheri Beasley- NC Senate Elissa Slotkin- MI08 House Katie Porter- CA47 House ,",['GOPWarOnWomen'],[],[],45,65,,,,,979212105533440000,BigBlueWaveUSA,BigBlueWaveUSA 2022 Register 1 new voter today!,,124213,127217,365993,False,16425
2022-10-18 21:17:13,"Stacey Abrams made mincemeat of Georgia Gov. Brian Kemp, and it was a thing of beauty ,",['SmartNews'],[],[],1,1,,,,,873254879615123456,EllynEscobar1,Ellyn Escobar,,6117,6035,50953,False,27176
2022-10-18 21:14:34,I'm praying hard she will be Georgia governor! ,[],[1021382089059590144],['JohnathanPerk'],0,0,1021382089059590144,JohnathanPerk,,,1146399796514709506,LsCastine,Laura,,1335,726,90053,False,10047
2022-10-18 21:09:31,"Early voting locations in Georgia by county: , ,",[],[],[],0,1,,,,,969298551430893568,CameronB_16,Cameron Blount,"Atlanta, GA",1377,725,2031,False,419
2022-10-18 21:01:06,"Kemp, Abrams Meet In Heated Georgia Governor's Debate , via",[],[10228272],['YouTube'],0,0,,,,,2821163219,Billington_Book,Mike Billington,"Reus, Tarragonna, Spain",6159,5754,57802,False,145165
2022-10-18 21:00:36,"5 Takeaways From The Abrams-Kemp Debate For Georgia Governor , ,",[],[],[],0,0,,,,,2491780656,visitmeonEBay,PreOwnedisTheNewNew,,68,97,117,False,15312
2022-10-18 21:00:15,"Polls Open 7am-7pm Tuesday November 8, 2022 Check your voting status: , October 11, 2022 is the last day to register to vote Advanced Voting: October 17-November 4, 2022 Visit , for more information ,","['claytonvotes', 'Claytonconnected']",[],[],0,0,,,,,1172963918,ClaytonTV23,Clayton County TV,"Clayton County, Georgia",269,1020,490,False,5088
2022-10-18 21:00:15,"Polls Open 7am-7pm Tuesday November 8, 2022 Check your voting status: , October 11, 2022 is the last day to register to vote Advanced Voting: October 17-November 4, 2022 Visit , for more information ,","['claytonvotes', 'Claytonconnected']",[],[],0,0,,,,,292373413,ClaytonCountyGA,Clayton County Government (Board of Commissioners),"Jonesboro, Ga",341,4117,2301,False,7439
2022-10-18 20:50:03,"GEORGIA! EARLY VOTING HAS STARTED. PLEASE EXERCISE YOUR HUMAN RIGHT TO VOTE.  ,","['AbramsForGA', 'WarnockForGeorgia', 'JenJordanForAG', 'CharlieBaileyForLtGov', 'BeeNguyenForSoS']",[],[],1,0,,,,,3266532440,noierbesinal,Bb,Kirkwood,551,510,51261,False,19737
2022-10-18 20:50:01,I'm old enough to remember when were trying to convince electors to not vote for Trump. Also stacy abrams never conceding the GA gov election.,['Hypocrite'],"[1640929196, 14377605]","['mmpadellan', 'TheDemocrats']",0,1,1640929196,mmpadellan,,,3228100761,neezy_sam,Sam Neezy 🇺🇸,"Naples, FL",2634,2429,7023,False,12022
2022-10-18 20:49:31,"At the GA Governor debate last night, Kemp was Pressed on [his] remarks [about banning Plan B pill], Kemp suggested he was just humoring a group of people he didn't know. A GOP member telling lies to get your vote Not acceptable!","['GOPLiesAboutEverything', 'VOTE']",[],[],0,0,,,,,3033596987,Controversial_2,AControversialView,"Selinsgrove, PA",3310,2356,18371,False,17079
2022-10-18 20:46:05,"LOL, not a chance.. you ""might"" win GA governor but I don't see much else on the map to worry too much about ,",[],[],[],0,0,,,,,229723413,DefetyDef,Def,Michigan,1396,1396,28562,False,9088
2022-10-18 20:42:41,"Clayton County Temporary Lane Closure on SR 139/Riverdale Rd in College Park this Wednesday, October 19 for N Clayton HS Homecoming Parade  - , ,","['atltraffic', 'ClaytonCountyGA', 'Claytonco', 'Claytonconnected', 'collegepark', 'collegeparkga']",[],[],0,2,,,,,2227389066,GDOTATL,Georgia DOT ATL,"Chamblee, Georgia",775,7878,4274,False,10417
2022-10-18 20:41:58,"Most of Stacy Abrams adult life appears to have been spent on benefiting from corruption in-general, racking up personal debt and running organizations encouraging voter fraud. She is now a millionaire after running for GA Governor. Who made her rich? Who does she owe?",[],[18379614],['RubinReport'],4,9,18379614,RubinReport,,,1285571461449736192,Al_B_Lawson,Artie Rollins 🏴‍☠️,USA,602,237,15968,False,9533
2022-10-18 20:39:40,"Stacey Abrams made mincemeat of Georgia Gov. Brian Kemp, and it was a thing of beauty ,",[],[],[],0,0,,,,,1199259601,takhar_,Raj Takhar ☮️,,666,892,55765,False,407366
