created_at,text,hashtags,user_mention_ids,user_mention_screen_names,retweet_count,favorite_count,in_reply_to_user_id,in_reply_to_screen_name,geo,coordinates,user_id,user_screen_name,user_name,user_location,user_friends_count,user_followers_count,user_favourites_count,user_verfied,user_statuses_count
2022-10-25 12:51:14,"GSCA Counselors who will be heading to the Fall Conference, dont forget to vote early since the conference starts on 11/8. Find early voting information for your county, please visit: , ,","['engage', 'exchange', 'elevate', 'empower', 'equity', 'VotingMatters', 'scchat']",[],[],1,3,,,,,153423767,WeAreGSCA,GSCA,,316,2859,1376,False,3243
2022-10-25 12:49:44,"He ain't wrong. Georgia on my mind. VOTE!!  IF You're Voting 4 Stacey Abrams  For GA Governor  Kemp's Kontrol Klan has got to GO!!! ,","['DemVoice1', 'OurBlueVoice', 'VoteBlueNotQ', 'VoteBIGblue']",[216065430],['staceyabrams'],63,83,,,,,1412039308731727873,Catmandoodlebug,#VoteBlue🦁Catmandu📌💥,,14255,13518,49359,False,46742
2022-10-25 12:47:33,"Stacey Abrams wants more Georgians with disabilities to be able to live independently , via","['Vote', 'disabilities', 'DisabilityTwitter', 'GA']",[1219278784693768193],['19thnews'],0,0,,,,,26402930,anne_barbano,Anne Barbano,"Burlington, VT USA",908,3601,85921,False,64965
2022-10-25 12:46:31,"Huge numbers = Dem wins. ,",[],[34367582],['TimRunsHisMouth'],0,3,34367582,TimRunsHisMouth,,,1113588328958447616,SAH19801,SAH1980☮️,,7405,7426,9837,False,13854
2022-10-25 12:40:54,"Actually you can storm a Capitol too. Stacey Abrams supporters stormed the Georgia state Capitol after the 2018 election &amp; among those arrested was Nikema Williams (D) who was later elected to Congress.  ,",[],[40604613],['CurtisHouck'],3,1,40604613,CurtisHouck,,,2934238932,Izengabe_,Izengabe,,1806,1633,33993,False,43278
2022-10-25 12:31:00,"For thousands of Georgians with developmental and intellectual disabilities and their families, the result of the upcoming governors race could determine whether theyre able to live independently in their own homes. ,",[],[],[],7,16,,,,,1219278784693768193,19thnews,19thnews,,400,85107,3720,True,15817
2022-10-25 12:27:45,"Do you live in metro or outside of it? I In all the years of early voting never Sunday polling. And some counties only have one location. But you are welcome to verify that by visiting , Search counties outside Atlanta and look for 10/23 or 10/30.",[],"[237943846, 261400820, 60876782, 240986164, 16563015]","['aceWGA', 'kwontumphysic', 'GabrielSterling', 'ShitTeetSays', 'bluestein']",0,0,237943846,aceWGA,,,1564217156019134465,Wallpaper571,Wallpaper57,,0,6,1000,False,266
2022-10-25 12:22:01,"A Gwinnett Co. man has been indicted for allegedly trafficking a 25-year-old female from January through August 2022. This is the latest indictment to be obtained by our Human Trafficking Prosecution Unit, which rescued &amp; assisted 107 victims in 2021. ,",[],[],[],2,15,,,,,234400240,Georgia_AG,GA AG Chris Carr,"Atlanta, Georgia",1001,13696,4253,True,6235
2022-10-25 12:03:05,"Brian Kemps decision to only fund 100 waiver slots in FY2023 shows that not only does he not see the urgency of this moment, but he fundamentally does not care about Georgians with disabilities, [Dom] Kelly said. Thank you for this piece. ,",[],[262797432],['slooterman'],33,69,,,,,53961824,the_tattooedjew,Dom Kelly,"Atlanta, GA",4974,3646,49336,False,3466
2022-10-25 11:53:33,"Don't need to, i have another example of a dem election denier with a frivilous lawsuit. Stacey abrams ,",[],"[114310699, 880018682, 896466491587080194, 23022687]","['Ptjones1968', 'davidmweissman', 'greg_price11', 'tedcruz']",0,0,114310699,Ptjones1968,,,892972068916137984,XxitsameMarioXX,Super_Mario_is_Tired_of_Hypocrisy,citizen of the Us & Canada,962,610,6561,False,20226
2022-10-25 11:50:24,"Republicans have been found guilty in courts of law for illegally purging 340,000 voters &amp; conducting illegal campaigns to stop Black voters from voting. Trump lost 60 court cases for lack of evidence. Its called having proof. , ,",[],[50772918],['ClayTravis'],2,7,50772918,ClayTravis,,,823979177900736512,Greeble214,Griffin214,"Mississippi, USA",10177,9275,64925,False,80340
2022-10-25 11:42:04,"My latest for is a must-read for Dont miss it. ,",['CripTheVote'],[1219278784693768193],['19thnews'],32,51,,,,,262797432,slooterman,Sara Luterman,Washington DC,5980,31556,142208,True,6633
2022-10-25 11:40:09,"Is it feasible to clear out the waiting list? Surely, if a waiting list that long exists, there must be some logistical reason. But experts I spoke to say its really just about the money. Its completely doable. Wisconsin cleared out their list in 2021. ,",[],[],[],8,24,262797432,slooterman,,,262797432,slooterman,Sara Luterman,Washington DC,5980,31556,142208,True,6633
2022-10-25 11:38:17,"One of biggest promises to disabled Georgians: She had vowed to clear the 7000+ waiting list for home care in the state. ,",[],[216065430],['staceyabrams'],18,53,262797432,slooterman,,,262797432,slooterman,Sara Luterman,Washington DC,5980,31556,142208,True,6633
2022-10-25 11:36:53,".@staceyabrams has made unprecedented moves to court the disability community in Georgia, including a full time ASL interpreter on staff. ,",[],[216065430],['staceyabrams'],56,136,,,,,262797432,slooterman,Sara Luterman,Washington DC,5980,31556,142208,True,6633
2022-10-25 11:29:48,I wonder what the GA governor's race polls look like.  With all my fellow GA democrats running to the polls to vote early in record numbers. Stilling protecting the GOP? Georgia &amp; the Feds have their eyes on you. Election interference is a felony.,[],[79205875],['GaSecofState'],1,3,,,,,318750499,DezziDelight_,DezziDelight🦋,,4290,1300,39094,False,32119
2022-10-25 10:57:07,"NEW: Trafalgar/Daily Wire GA SENATE (R) Herschel Walker 49% (+2) (D) Raphael Warnock 47% GA GOVERNOR (R) Brian Kemp 52% (+7) (D) Stacey Abrams 45% 1,076 LV | 10/21-23 | R44/D42/I14 ,",[],[],[],5,27,,,,,1397182393497309186,MAGA202413,MAGA2024,"Carlisle, PA",5000,3747,1346,False,2524
2022-10-25 10:55:58,"The Georgia Governors veto power is well, powerful. Are they going to risk their pet projects?",[],[16563015],['bluestein'],2,4,16563015,bluestein,,,1539798340698873857,UnitedGeorgia,Georgia United,Sea Island ,57,95,3715,False,4809
2022-10-25 10:44:03,"NEW: Trafalgar/Daily Wire GA SENATE (R) Herschel Walker 49% (+2) (D) Raphael Warnock 47% GA GOVERNOR (R) Brian Kemp 52% (+7) (D) Stacey Abrams 45% 1,076 LV | 10/21-23 | R44/D42/I14 , ,",[],[],[],354,2041,,,,,1427476600744988672,IAPolls2022,InteractivePolls,,8,50471,14929,False,3374
2022-10-25 10:23:33,"Question for &amp; Martha: how is it that having her parents help this student is ""painful"" but having taxpayers thru the state of Georgia help her is ""independent living""? Why are ""in-home"" support services superior to parental support services? ,",[],[1219278784693768193],['19thnews'],1,2,,,,,19957900,BillPeacock3,Bill Peacock,"Austin, TX",1553,1355,3645,False,5179
2022-10-25 09:51:41,"Muran'ga Governor Irungu Kang'ata says his government will reward each pregnant woman with Ksh6000 allowance to motivate them and boost the population. ,",[],[],[],2,1,,,,,737262225765830656,angazanews,Angaza News Breaking,Kenya,79,997,1387,False,3674
2022-10-25 09:45:32,"She is thinks the 2000 election was stolen from Gore, the 2016 election was stolen from her, the Georgia Governor race stolen from Stacy Abrams etc. They have some nerve calling it the big lie.",[],"[135507594, 592730371]","['HipHopThinker', 'JackPosobiec']",3,26,135507594,HipHopThinker,,,199543397,BigMikeFiedler,Michael Fiedler,"Denver, CO",741,207,2043,False,2932
2022-10-25 08:36:47,"check here for all the latest Earthquake information. ,",[],[1239035120008359936],['JustSaying8888'],0,1,1239035120008359936,JustSaying8888,,,1267399203950485504,KrisEriksen13,Kris Eriksen,Australia,638,103,7010,False,3801
2022-10-25 08:26:19,She copied this take from Stacy Abrams the Georgia gov candidate who said it publicly. It's a daft take. They talk about abortion as if it's a moral standard. It's understandable under certain circumstances but they talk about it with so much boldness &amp; knowledge deficiency,[],[151010098],['jeffphilips1'],0,2,151010098,jeffphilips1,,,46863398,timirewaju,The teacher’s teacher,"Lagos, Nigeria",511,608,1948,False,10337
2022-10-25 08:01:15,"Trump ""I only hire the best ppl""  I lol when ppl don't realize...he doesn't care about you or me. He cares about him. Earlier this yr he had no problem with Stacy Abrams becoming ga gov. Is that a guy that cares about us?",[],"[3132471359, 858507910560796676, 1104060854872481792]","['realJZervos', 'JonMerleAbner', 'bonchieredstate']",0,0,3132471359,realJZervos,,,1519736755112583168,DRVanHalen70,Saint Van Halen 🇺🇸🇺🇦🤘🦅,5150,892,245,9947,False,6847
2022-10-25 07:48:01,15 days until you get less votes than Kemp but claim to have won the GA governor race again,[],[216065430],['staceyabrams'],0,0,216065430,staceyabrams,,,758361561031405568,FlyingKulau,FlyingKulau 🥥,,84,31,739,False,6025
2022-10-25 07:33:28,"Is there a Democrat candidate in the entire country who isnt an election denier with regard to 2016 (many with bonus points for 2000, 2004, and the 2018 GA governors race)?",[],[2223157392],['NormOrnstein'],0,0,2223157392,NormOrnstein,,,1129114316760702976,Skiandsurf2,Skiandsurf,,364,51,19272,False,6538
2022-10-25 05:40:14,I read that early voting in the GA midterms are up significantly from the numbers in 2018!! Fingers crossed it means this amazing woman will be the next GA governor and Warnock is re-elected!!!,[],"[1130046320184446976, 1113993134]","['LopezResists', '514Eddie']",0,3,1130046320184446976,LopezResists,,,197074277,jonjcar,Jon Jason Carmody,"Los Angeles, CA",1720,720,38029,False,3102
2022-10-25 04:44:29,"What makes you think I dont do things for my community? Democrats refused to acknowledge Bush won, refused to acknowledge Trump won. And many other smaller races like Georgia Governor",[],"[1518745116952993793, 831351123764199424, 1519897247223320576, 814554655959187457, 1472719611292528646, 466864852]","['YayMckenzie', 'ss_silver_', 'Glassy74L', 'McAW3SOM3', 'bexton_suck', 'BoSnerdley']",0,0,1518745116952993793,YayMckenzie,,,1186871070172893185,Dave81073986,Dave Breaker,,158,125,12869,False,7424
2022-10-25 04:39:52,"I readit Bill. It does the exact opposite. What Hawley was doing is THE LEGAL WAY TO OBJECT TO ELECTORAL VOTES. What I'm talking about, for instance,is Trump, ON TAPE, asking the Georgia Governor to ""find"" tye exact amount of votes he needed to win the state.",[],"[1577131292105347072, 109608297]","['BigBadBill1985', 'MaudMaron']",0,0,1577131292105347072,BigBadBill1985,,,1468005390,Phins4Ev,ScottD,,918,750,57380,False,42326
2022-10-25 04:23:10,"YOU ARE CORRUPT! WHY DID U GIVE 9 MILLION DOLLARS TO Allegra Lawrence-Hardy, Abrams close friend who chaired her gubernatorial campaign both in 2018 and her current bid to unseat Georgia Gov. Brian Kemp, is one of two named partners ?",[],[216065430],['staceyabrams'],0,0,216065430,staceyabrams,,,1376719988724277251,sambell56702967,sam bell,,134,8,369,False,1334
2022-10-25 03:56:48,"Okay. Do you consider any of this evidence that Brian Kemp lead conspiracy to suppress Democratic party voters in the 2018 Georgia governor's race, which seems to be what Abrams has been alleging?",[],"[1184333019101794304, 19217369]","['AnOnoma3', 'neontaster']",0,0,1184333019101794304,AnOnoma3,,,884002671367159808,theedge996,Edgeman,,983,176,150854,False,11681
2022-10-25 03:18:42,Mike Franken - Iowa Cheri Beasley - NC Charlie Crist- FL gov. Val Deming's - FL sen. Beto O'Rourke - Tx gov. Stacey Abrams - Ga gov. Raphael Warnock - Ga sen. Jon Fetterman - Pa sen. Josh Shapiro - Pa gov. Tim Ryan - OH sen. Katie Hobbs - Az gov. Mark Kelly - Az sen.,['VoteBlue'],[],[],0,2,,,,,337183037,LottaOswalt,lotta_oswalt,Midwest,2952,1913,90745,False,147624
2022-10-25 03:03:20,Running for Ga Governor,[],[1019756820087353346],['N76247476Man'],0,0,1019756820087353346,N76247476Man,,,1571495869018509313,Josh39085127,Josh,,207,18,805,False,885
2022-10-25 03:03:04,"So suspending the state's gas tax is a ""gimmick?"" I just paid $3.19 per gallon today in Georgia. GA governor Kemp suspended the gas tax months ago to provide relief, and it's done exactly that",[],[11347122],['GavinNewsom'],0,7,11347122,GavinNewsom,,,34359488,ThompsonBlake,Thompson Blake,,174,149,372,False,576
2022-10-25 03:02:52,"Ooooohhh! Thanks for reassuring us that Brian Kemp MUST win the Georgia governor's election, because Abrams was an election denier for YEARS!",[],[28162211],['MaxBoot'],0,0,28162211,MaxBoot,,,877729044233670657,soirchick,Pam D,"Georgia, USA",693,549,16977,False,806
2022-10-25 02:53:38,"Democrats have been denying elections for years. Abrams still claims the Georgia governor race was stolen. (I mean, when shes not laundering money and eating that is)",[],"[1296451693555650561, 91882544]","['eckels_sam', 'DineshDSouza']",0,0,1296451693555650561,eckels_sam,,,917809105099788294,LeftyKnoxJr,TheRealBruceWayne,Wayne Manor,533,278,2379,False,12577
2022-10-25 02:29:03,"When Ga Gov Kemp declared that he would use a billion dollars of reserve money to provide a $350 cash assistance card to Georgians receiving SNAP, medicaid, Peachcare for Kids, TANF, it appeared that needed help was on the way. What happened to that plan?",[],[],[],0,0,,,,,1354138056559890432,Margare55040717,Margaret Brown,,4878,1252,942,False,1662
2022-10-25 02:18:32,"Are you talking about Stacey Abrams? ,",[],"[890931539017687040, 5509762]","['JonesForAR', 'SarahHuckabee']",0,0,890931539017687040,JonesForAR,,,1029029430759489536,Smithie72,Smith ➵ ⚪️,"Texas, USA",1610,697,26917,False,7105
2022-10-25 02:09:24,"Attack Ads Are Darkening the Skin Tone of Black Candidates , Stacey Abrams (D) is running for Gov. of Georgia. Gov. Kemp (R) is her opponent. ,",['MaPoli'],[2906701425],['BirchwoodHill'],0,0,196109220,TeaPartyUSA1,,,196109220,TeaPartyUSA1,Chris Lynch,,90,531,1276,False,111224
2022-10-25 02:00:45,"is off the charts! Over 740,000 ballots cast. The beginning of a Keep it going and ,","['GeorgiaEarlyVote', 'BlueTsunami', 'VoteBlueForSoManyReasons']",[],[],12,19,,,,,46841910,MsWerner,Ann Werner,"Maryland, USA",9708,12266,21831,False,46402
2022-10-25 01:38:35,"Stacy abrahams denied an election and took it to court 2 years before Trump did with his. Also had hillary calling Trump the illigitimate president well into 2020, almost 4 years after her loss due to lack of electoral college seats ,",[],"[1519463107332124681, 24733117]","['frogswurld7055', 'jilevin']",0,0,1519463107332124681,frogswurld7055,,,892972068916137984,XxitsameMarioXX,Super_Mario_is_Tired_of_Hypocrisy,citizen of the Us & Canada,961,610,6561,False,20226
2022-10-25 01:34:17,"Left has plenty of gun owners that open carry Left had anti vaxxers as well Hillary continues saying Trump was illigitimate well into 2020 Stacey abrahams filed suit about stolen election ,",[],[24733117],['jilevin'],0,0,24733117,jilevin,,,892972068916137984,XxitsameMarioXX,Super_Mario_is_Tired_of_Hypocrisy,citizen of the Us & Canada,961,610,6560,False,20226
2022-10-25 01:10:59,"Not gonna turn out for you again.,",[],[216065430],['staceyabrams'],0,0,216065430,staceyabrams,,,1472202358503391232,dwgusa,David Gardner,,65,6,422,False,1115
2022-10-25 01:02:36,"During the GA Gov debate, Brian Kemp used reductive &amp; racist tropes to describe nuanced &amp; measured answer about balancing justice &amp; public safety in policing. Here's how she addressed it: ,","['BlueIn22', 'Voterizer']",[216065430],['staceyabrams'],16,18,,,,,3166124234,villaverla,Deb Verla 💙 Register Democrats-Save the World 🌎,,15455,14517,82530,False,77169
2022-10-25 00:58:37,"Georgia! If you havent already voted, theres still time. Go to , to check your voter status, find early voting locations and more. ,",[],[],[],1,0,,,,,258425361,melisssper,melissa,atlanta,345,304,20993,False,29327
2022-10-25 00:46:57,"Speak it into existence...@staceyabrams for GA governor!! ,",['Vote'],[216065430],['staceyabrams'],0,0,,,,,16164649,kenpatrick,Ken (Pro-Voting Rights) Patrick🧼😷💉,,519,21,5215,False,1762
2022-10-25 00:40:14,"For Massie, tough; less tough for Rand. A party shouldn't shy from running a candidate at any level. But some races require a stronger candidate than others. The answer is to be more selective. Ask me to run as GA Gov, foolish. Shane Hazel, quite the opposite.",[],"[2329319820, 29135938]","['AndrewBrasuell', 'ThoBishop']",0,0,2329319820,AndrewBrasuell,,,1906451173,libertydadpod,DL Cummings,"Jacksonville, FL",1124,3332,17398,False,15428
2022-10-25 00:33:14,"Region: South Sandwich Islands Region Mag: 6.3 UTC: 2022-10-25 00:13:07 Lat: -58.74, Lon: -26.17 Dep: 118km For more info and updates, or if you felt this earthquake, go to ,",[],[],[],0,5,,,,,614882258,EarthquakesGA,EarthquakesGA,"Canberra, Australia",24,14726,44,False,2434
2022-10-25 00:31:24,"Google state of , look at all positive helpful things Kemp has done for us Georgians Then look at Stacey Abrams history Stacey is a liar, and only helps Brown and Black ppl. The hell with the rest of us. ,",[],[],[],0,0,,,,,1580566714789634064,Realism223,Realism22,,264,6,313,False,711
2022-10-25 00:27:28,"Election Fraud Complaint Hotline | Office of Attorney General of Georgia Chris Carr ,",[],[],[],0,0,,,,,1493771516177125382,me70plus,b,United States,362,351,17315,False,17666
2022-10-25 00:26:41,"Election Fraud Complaint Hotline | Office of Attorney General of Georgia Chris Carr ,",[],[],[],0,0,,,,,1493771516177125382,me70plus,b,United States,362,351,17315,False,17666
2022-10-25 00:07:30,"April 2 Ga was placed under stay at home orders. We were told to give essential workers letters stating what line of work they were in and what their schedule looked like. This was extened to April 30. ,",[],"[1146435493065834496, 393469195]","['DataDHP', 'redsteeze']",0,1,1146435493065834496,DataDHP,,,1377289869723107334,Beth41682417,Beth,,213,21,907,False,296
2022-10-24 23:55:49,"Even though voter turnout for the Democratic candidate for Georgia governor has been record high, Stacy Abrams wants you to know that ""voter suppression is alive and well"" in her state.",[],[],[],0,0,,,,,2861654268,theglobalbully,Craig Peterson Jr.,@theglobalbully,55,11,60,False,681
2022-10-24 23:55:45,Because the Georgia governor purged 100k people from voting roles right before election. There is proof of that. Evidence. There is no proof of the big lie! Hence big lie!!!! See how that works!!!,[],"[896466491587080194, 1552795969959636992]","['greg_price11', 'EndWokeness']",0,0,896466491587080194,greg_price11,,,1573142420837044225,Greenstreetinm1,Greenstreetinmia,,54,3,290,False,559
2022-10-24 23:54:16,Oh.. Got it Btw what I find interesting is that his Covid record is worse now then NY. Far worse then CA. And worse then GA. And the GA Gov opened his state back before FL. So what's heroic about Ron DeSantis?,[],[726551329997381633],['Cat19Green'],0,0,726551329997381633,Cat19Green,,,531214571,ZalmanGelbman,Zalman Gelbman,,4992,837,7700,False,60560
2022-10-24 23:52:32,"State of Dade. Lovely place ,",[],[1298372735383605249],['RonFilipkowski'],0,0,1298372735383605249,RonFilipkowski,,,1611054840,DawgdocBrad,DawgDocBrad 💊,,1361,1087,13507,False,17913
2022-10-24 23:52:19,"Unfortunately she's not. Took 5min to Google. , , ,",[],[],[],0,0,392472061,0hbetave,,,392472061,0hbetave,sookie brickhouse,"Virginia, USA",388,1032,45211,False,158798
2022-10-24 23:44:21,"Only the first day in Texas. Georgia early voting started last Monday. As of Sunday morning, approximately 740K Georgia voters have cast their ballot ... an astounding 159% increase from day six of 2018 midterm Early Voting ,",[],[15421224],['nthnryn'],1,2,15421224,nthnryn,,,116854506,Acceleros,Charlie (They/Them),,4344,2063,3550,False,3906
2022-10-24 23:39:45,"30,000+ Georgians died of COVID on Kemp's watch. He didn't know asymptomatic people could spread the virus--two months after everyone else knew. Real leader. ,",[],"[357894926, 47437206]","['CodyHallGA', 'BrianKempGA']",0,6,357894926,CodyHallGA,,,1344306675931602944,SafetyGa,Oconee Co. Schools GA-Board Watch & School Safety,"Oconee County, GA",1115,373,11338,False,6249
2022-10-24 23:38:49,"GA Early Voting stats CRUSHING IT: Turnout Through: 10/22/2022 Total: 816,862 Early In-Person: 740,615 Absentee: 76,247 Turnout Through Same Day in 2020: Early In-Person: 812,167 Turnout Through Same Day in 2018: Early In-Person: 428,413 SEE: ,",[],[],[],5,11,,,,,402483883,HelenArmstrong5,Helen Armstrong,,26186,23804,175733,False,172391
2022-10-24 23:35:25,"GEORGIA is kickin' ass !! See the GA Secretary of State statistics on early voting in Georgia in 2022 ,",['VoteBlue'],[],[],2,3,,,,,402483883,HelenArmstrong5,Helen Armstrong,,26186,23804,175733,False,172391
2022-10-24 23:20:43,"For all his flaws, DeSantis has trailblazed a viable path for others to be defiant. So has Georgia governor Brian Kemp. Theres a reason why these two men are rising stars on the right: Fortune favors the bold. | ,",[],[912027241663680512],['realBobbyMil'],5,32,,,,,19417492,NRO,National Review,New York,1373,339354,588,True,150422
2022-10-24 23:11:42,Every Dem in DC is an election denier regarding 2016 and many regarding 2000 and 2004 too (with bonus points for GA Governor in 2018). But do go on about how awful that is.,[],"[50730018, 31667539, 28162211]","['9Sling', 'ChristinaPushaw', 'MaxBoot']",0,0,50730018,9Sling,,,1129114316760702976,Skiandsurf2,Skiandsurf,,364,51,19272,False,6538
2022-10-24 23:07:00,"Georgia Gov. Brian Kemp is not for our community: He refuses to expand Medicaid He won't grant in-state tuition for Undocumented He will not reform gun laws to make Latinos safer. Kemp is bad for Latinos, vote for ,",['BlueIn22'],[216065430],['staceyabrams'],0,0,,,,,16910759,mmanire,Michelle she/her #FlipAZ,Los Angeles,21833,35821,10252,False,20436
2022-10-24 22:55:27,"Yes, Jimmy the Annapolis graduate, submarine XO, nuclear power sub engineer, farmer, Georgia governor, 39th president of the United States and at 98 still a pioneer in affordable housing. That Jimmy Carter. What has Matty Gaetz accomplished? Without his daddy's help, I mean.",[],"[1560976425628360704, 58579942]","['floridaev123', 'mattgaetz']",0,0,1560976425628360704,floridaev123,,,1455368957440020481,Snowflake_ennui,Ted Cruz's Dog Snowflake,"Ennui, TX",39,47,162,False,367
2022-10-24 22:39:27,"I love all these tweets citing stories about Jim Crow 2.0 being a lie, and not citing the law that was passed, nor its restrictions: ,",[],[],[],0,0,,,,,1548704696432439296,TheDietBuddhist,The Diet Buddhist,,415,25,6076,False,1997
2022-10-24 22:26:21,Heck Dems nominated an election denier for GA Governor. It isn't just one party doing it and if you can't call out both sides then our democracy is really in danger.,[],[148529707],['RBReich'],0,0,148529707,RBReich,,,1290890299321880579,ElementMan4,ElementMan,,100,49,6009,False,12492
2022-10-24 22:00:01,"Sonriendo para el voto! Smiling all the way to that voting booth. This is our vote! Early voting is happening now, don't forget to check your local polling locations. , ,",[],[],[],5,8,,,,,1288586525047914502,GAConGANas,GAN,,36,633,193,False,441
2022-10-24 21:55:48,"for all his flaws, DeSantis has trailblazed a viable path for others to be defiant. So has Georgia governor Brian Kemp. Theres a reason why these two men are rising stars on the right: Fortune favors the bold. | ,",[],[912027241663680512],['realBobbyMil'],7,27,,,,,19417492,NRO,National Review,New York,1373,339354,588,True,150422
2022-10-24 21:51:06,"Brian Kemp, Stacey Abrams hold first debate in Georgia governor race , qua",[],[15754281],['USATODAY'],0,0,,,,,942240917771059200,HaoleThai,LE THAI HAO,"Qui Nhơn,Bình Định, Việt Nam",126,360,25,False,500640
2022-10-24 21:41:37,"why does it still say ""GA Governor Candidate"" in her bio?",[],"[104309271, 2852709526]","['bobclendenin', 'KandissTaylor']",0,1,104309271,bobclendenin,,,15827965,popkiller,"Eric Ernst, Halloweenie",LA by way of Orlando,1356,708,8136,False,10290
2022-10-24 21:40:09,"Totally - Brian Kemp (R) - GA Governor ,",[],[],[],0,0,,,,,1582147960464412672,CampaignAdsUSA,Campaign Ads,,56,8,3,False,27
2022-10-24 21:33:48,"Its public info and in stone ,",[],"[1153139196577509376, 1530356028277002240, 2595902507]","['TurtleTimmie', 'Hirucorpnew', 'BriBeck81']",0,1,1153139196577509376,TurtleTimmie,,,1125965602265468928,camelionkongo,Camelionkongo,,16,13,570,False,277
2022-10-24 21:32:32,"Brian Kemp, the Republican who has claimed victory in the Georgia governors race, said on Thursday that he was resigning as secretary of state, removing himself from the process of determining whether he had in fact been elected.",[],"[1564484041427996672, 6210832, 15790098]","['WillBlock68', 'erinmtoo', 'DrAndrewJackson']",0,0,1564484041427996672,WillBlock68,,,1574400609742196738,AbbNormie,Leather Apron,"33.95° N, 84.55° W",621,359,4778,False,7588
2022-10-24 21:31:49,"Brian Kemp, the Republican who has claimed victory in the Georgia governors race, said on Thursday that he was resigning as secretary of state, removing himself from the process of determining whether he had in fact been elected.",[],"[6210832, 15790098]","['erinmtoo', 'DrAndrewJackson']",0,0,6210832,erinmtoo,,,1574400609742196738,AbbNormie,Leather Apron,"33.95° N, 84.55° W",621,359,4778,False,7588
2022-10-24 21:29:33,"Planning Commission Meeting Amended Agenda: Planning Commission Meeting Amended Agenda ,",[],[],[],0,0,,,,,1080751946,Richmond_HillGA,"Richmond Hill, GA","Richmond Hill, GA",114,1204,48,False,2003
2022-10-24 21:29:11,"Pretty bold tweet for someone Metaculus gives an 8% chance of winning , ,",[],[],[],0,0,,,,,1346581234634395648,JgaltTweets,JgaltTweets,,321,887,9097,False,39183
2022-10-24 21:26:41,"False and here is your receipt: No person shall solicit votes in any manner or by any means or method...or participate in the giving of any money or gifts, including, but not limited to, food and drink, to an elector. ,",[],"[208081887, 1485716220, 835481739078348801, 32871086]","['smats88', 'BobbyBluGoat', 'Caesar63BC', 'kylegriffin1']",0,1,208081887,smats88,,,931292539,dishsoap_spider,I eat dish soap,"Georgia, USA",1738,786,87010,False,9530
2022-10-24 21:25:37,"newsone: Killer Mike compared his meeting with Georgia Gov. Brian Kemp to Martin Luther King Jr. meeting with Lyndon B. Johnson. ,",[],[],[],0,0,,,,,772213412088590336,blacktropolisCi,Blacktropolis,USA,230,196,5,False,33524
2022-10-24 21:22:28,"Did you take issue with the links from sources like politico, NYT, toronto sun etc ? How bout the court case from the georgia gov that stacy abrahams went for to overturn her loss? Like i stated, takes alot of mental gymnastics for you to be in such denial",[],"[1090123776, 896466491587080194, 1090123776]","['DavidRF34', 'greg_price11', 'DavidRF34']",0,0,892972068916137984,XxitsameMarioXX,,,892972068916137984,XxitsameMarioXX,Super_Mario_is_Tired_of_Hypocrisy,citizen of the Us & Canada,961,610,6561,False,20226
2022-10-24 21:20:00,"Killer Mike compared his meeting with Georgia Gov. Brian Kemp to Martin Luther King Jr. meeting with Lyndon B. Johnson. ,",[],[],[],1,2,,,,,18197668,newsone,NewsOne,"New York, NY",1061,74805,2613,False,91731
2022-10-24 21:12:07,"If you voted Absentee you can check your ballot , Go to step 4 for the likely to check your absentee ballot.",[],[32871086],['kylegriffin1'],8,6,32871086,kylegriffin1,,,596657533,blueskyllc_DBA,🌻🇺🇸🇮🇹L.L. Chandler (she/her),New England,485,264,55902,False,11394
2022-10-24 21:10:47,"When are to going to concede your 2018 gubernatorial race against Republican Georgia Gov. Brian Kemp? Despite the final tally and the inauguration [of Gov. Brian Kemp] and the situation we find ourselves in, I do have a very affirmative statement to make: We won."" ,",[],[],[],0,0,1121159505612398592,Labman53,,,1121159505612398592,Labman53,Brad H.,,138,13,4362,False,3378
2022-10-24 21:07:54,"Do you need more examples Heres another ,",[],"[1090123776, 896466491587080194, 1090123776]","['DavidRF34', 'greg_price11', 'DavidRF34']",0,0,892972068916137984,XxitsameMarioXX,,,892972068916137984,XxitsameMarioXX,Super_Mario_is_Tired_of_Hypocrisy,citizen of the Us & Canada,961,610,6561,False,20226
2022-10-24 21:07:08,"You have never conceded your 2018 gubernatorial race against Republican Georgia Gov. Brian Kemp. When will you? Despite the final tally and the inauguration [of Gov. Brian Kemp] and the situation we find ourselves in, I do have a very affirmative statement to make: We won."" , ,",[],[],[],0,0,,,,,1121159505612398592,Labman53,Brad H.,,138,13,4362,False,3378
2022-10-24 20:58:33,Candidate for GA governor?,[],[1019756820087353346],['N76247476Man'],0,2,1019756820087353346,N76247476Man,,,1529625768992595969,Str8tshooter2,Rand's Rants,,425,353,6376,False,5140
2022-10-24 20:58:27,"Find breast and cervical cancer screenings in your community by visiting , . ,",['BreastCancerAwarenessMonth'],[],[],0,0,,,,,354938433,NGAHealthDist,North Georgia Health,"Dalton, GA",1245,1681,162,False,3677
2022-10-24 20:36:47,"Or this? ,",[],[],[],0,0,1478076195170304003,Roxy4Freedom,,,1478076195170304003,Roxy4Freedom,Roxy Elizabeth,,41,20,277,False,133
2022-10-24 20:35:51,"Do people really not remember this? ,",[],[],[],0,0,1478076195170304003,Roxy4Freedom,,,1478076195170304003,Roxy4Freedom,Roxy Elizabeth,,41,20,277,False,133
