created_at,text,hashtags,user_mention_ids,user_mention_screen_names,retweet_count,favorite_count,in_reply_to_user_id,in_reply_to_screen_name,geo,coordinates,user_id,user_screen_name,user_name,user_location,user_friends_count,user_followers_count,user_favourites_count,user_verfied,user_statuses_count
2022-11-02 07:59:00,"Stacey Abrams makes Brian Kemp eat every one of his horrible policy decisions in final debate ,",[],[],[],2,1,,,,,887538433614327813,Mike71442212,Mike,"Henderson, NV",18321,17835,69619,False,90743
2022-11-02 07:56:23,"Pro-Kemp Georgia sheriffs furious at Stacey Abrams for 'good ole boy' remarks: 'Vile and disgusting' ,",[],[],[],0,0,,,,,201442067,ppscslv,Business & Money,Milky Way,3793,27942,2673,False,153208
2022-11-02 07:52:43,"Stacey Abrams lambasted for being in 'insane wing' of Democrat Party after debate dig at Georgia sheriffs ,",[],[],[],0,0,,,,,1689705150,GMOM67,Dr. Sue,,1566,282,78964,False,65524
2022-11-02 07:52:38,"FoxNews: Pro-Kemp Georgia sheriffs furious at Stacey Abrams for 'good ole boy' remarks: 'Vile and disgusting' ,",[],[],[],0,0,,,,,128334973,CyberAnonymous,Mooha Swartz,"Milky-way, Observable universe",4222,2026,18498,False,1451064
2022-11-02 07:51:36,Only Corrupt or Mentally Disabled Individuals are. Stacey Abrams would set Georgia Back DECADES,[],[812361923304034304],['morethanmySLE'],0,0,812361923304034304,morethanmySLE,,,1576391966949900291,ScottyWynn4,ScottyWynn,Las Vegas ,106,71,884,False,2456
2022-11-02 07:48:34,"Pro-Kemp Georgia sheriffs furious at Stacey Abrams for 'good ole boy' remarks: 'Vile and disgusting', if you know what i mean",[],[],[],0,0,,,,,4830935638,if_u_know_,know what i mean,,10,91,1,False,159018
2022-11-02 07:46:22,"Interesting piece. ,",[],[],[],1,1,,,,,953989842265890816,da_minister13,Anthony G 🗯🇺🇸,Busy In the Garden,1107,1727,37004,False,25809
2022-11-02 07:44:15,"Stacey Abrams: Georgia Sheriffs Want to Be Able to Take Black People Off the Streets | National Review ,",[],[],[],0,0,,,,,1378702037156732933,RadarsTrend,TrendRadars,,163,297,376,False,485689
2022-11-02 07:43:27,"Pro-Kemp Georgia sheriffs furious at Stacey Abrams for good ole boy remarks: Vile and disgusting ,",[],[],[],0,0,,,,,1450148001025040393,techjaun,Tech Jaun,,2905,930,339,False,138335
2022-11-02 07:38:56,"Pro-Kemp Georgia sheriffs furious at Stacey Abrams for 'good ole boy' remarks: 'Vile and disgusting' ,",[],[],[],0,0,,,,,91361504,Leggotunglei,LEGGOGOGO‼️,"Hong Kong, HK",141,367,1991,False,870770
2022-11-02 07:37:47,"Alt Black wheres the Twitter Space on Brian Kemp harming the Black Community yall got that  for Stacey Abrams like shes already Georgias Governor wheres your outrage? Closure of a hospital that serves the Black community is detrimental to our health ,",[],[21265120],['KillerMike'],2,3,,,,,3730853837,SandyBro20th,SandyB,Peaceful ,3635,1942,47751,False,28236
2022-11-02 07:34:39,"President Obama, Raphael Warnock, and Stacey Abrams are the hardest working people in politics. ,",['VoteBlueToSaveAmerica'],[1533800361504387072],['Trevor_Allan_1'],2,12,1533800361504387072,Trevor_Allan_1,,,1381903062,AuthorJoeNBrown,I Am Neecha 🌷🎀💖🌹💞👠💐 #PositiveEnergy,Calif. Native - Heaven Bound,13996,13712,42689,False,124731
2022-11-02 07:30:40,"Umm, wow, just watch the debate for Georgian's next Governor between Abrams, Kemp and some lolbertarian who's name I already forgot. Stacey Abrams wrecked the other two so much that I'd genuinely be astonished if she loses.",[],[],[],0,0,,,,,1110836645949915136,SilliestSylveon,Sylveon 🏳️‍🌈🇺🇦🇹🇼,The Moon ,1159,47,33146,False,1568
2022-11-02 07:30:08,"Pro-Kemp Georgia sheriffs furious at Stacey Abrams for 'good ole boy' remarks: 'Vile and disgusting' ,",[],[],[],120,445,,,,,1367531,FoxNews,Fox News,U.S.A.,261,22757772,4,True,506171
2022-11-02 07:29:56,".@AlexSamuelsx5 why do you capitalize Black, yet not capitalize white in your article? ,",[],[437807525],['AlexSamuelsx5'],0,0,,,,,16393731,stephensacks,stephensacks,,953,405,322,False,23461
2022-11-02 07:28:13,"Pro-Kemp Georgia sheriffs furious at Stacey Abrams for 'good ole boy' remarks: 'Vile and disgusting' =&gt; ,",[],[],[],0,0,,,,,1310040095869865984,jahangi34070804,Jahangir Mughal,Shiekhupura,4996,1865,9955,False,23225
2022-11-02 07:27:12,"Superstar losers are best description I've read yet. The Atlantic: Democrats Keep Falling for 'Superstar Losers'. , via",[],[33584794],['googlenews'],0,0,,,,,986359215496327170,Candor_Destroy,CandorTheBarbarian,"Florida, USA",0,19,187,False,58
2022-11-02 07:25:09,"Pro-Kemp Georgia sheriffs furious at Stacey Abrams for 'good ole boy' remarks: 'Vile and disgusting' ,",[],[],[],0,0,,,,,408170133,SocMedBoost,Social Media Boost,"New York, NY",1025,210,98,False,25027
2022-11-02 07:24:29,"Herschel Walker Goes Off On Stacey Abrams , via",[],[10228272],['YouTube'],0,1,,,,,1480916497191034881,Kathie28502487,Kathie,,526,251,292,False,1833
2022-11-02 07:18:17,"The Dems never got that message. When they *all* apologize for their election denying, especially Hillay and Stacey Abrams, you let me know: ,",[],"[19417492, 912027241663680512]","['NRO', 'realBobbyMil']",0,4,19417492,NRO,,,1462918150165516289,field_ream,Stephen Moylan,,74,17,2621,False,5615
2022-11-02 07:18:05,Not as loud as Hillary or Stacey Abrams!!!!,[],"[1210216549, 1201670995435646976]","['sunflowerklo', 'laurenboebert']",0,0,1210216549,sunflowerklo,,,1586757526640623616,Harrytoe3,Harrytoe,,12,3,57,False,33
2022-11-02 07:14:24,"Election denier? Umm does knows that Stacey Abrams refuses to concede and Corrupt Hillary keeps sulking she lost.  ,",[],"[20654613, 25235151, 49698134]","['catherine___c', 'RitaPanahi', 'JoyAnnReid']",0,0,20654613,catherine___c,,,821994801646030848,adriankwong_,Adrian Kwong,"Adelaide, South Australia",1432,321,12125,False,14679
2022-11-02 07:12:09,"Don, Can you feel the red tide! Its here!, Runnning Beto in Texas bad idea, Stacey Abrams is a communist flogging BLM, she has zero change, Democrats make stupid choices, Hilliary in 2016 was the worst, complete hubris, BTW the check costs you 8 bucks now",[],[255812611],['donwinslow'],0,0,255812611,donwinslow,,,1522240065862311938,caliber350e,Hill Country Texan,"Austin, Texas",213,159,2910,False,2508
2022-11-02 07:10:31,"Pro-Kemp Georgia sheriffs furious at Stacey Abrams for 'good ole boy' remarks: 'Vile and disgusting' ,",[],[],[],0,0,,,,,861633282,TommyCollinsOH,Tommy Collins,"Dayton, Ohio",374,524,570,False,65665
2022-11-02 07:03:51,Stacey Abrams hates America and it shows,[],[812361923304034304],['morethanmySLE'],0,0,812361923304034304,morethanmySLE,,,822638834588459011,KyllonenRichard,Richard Kyllonen,,40,1,352,False,4159
2022-11-02 07:02:02,Hillary Clinton and Stacey Abrams are the most vocal advocates of voter fraud. Both are left,[],"[777204222, 19489239, 23580789]","['TzviJoffre', 'Jerusalem_Post', 'Likud_Party']",0,0,777204222,TzviJoffre,,,1965932678,lb_412,LB person of interest,"California, USA",1254,120,74481,False,17515
2022-11-02 06:58:57,"Stacey Abrams is in the 'insane wing' of the Democratic Party: Newt Ging... , via",[],[10228272],['YouTube'],0,0,,,,,1518908090535772160,ChrisSavage1307,Chris Savage,San Miguel Bulacan Neuva Ecija,221,91,2407,False,2031
2022-11-02 06:55:32,"Brian Kemp Refused to Discuss Abortion in Debate With Stacey Abrams , via",[],[19380829],['Yahoo'],0,0,,,,,1341438827534168065,Pauline98476699,Movie Monster #ADOS,,1148,1807,43404,False,48674
2022-11-02 06:51:24,"Stacey Abrams and Hillary both did as well, so...",[],[892491627088011264],['MaxRose4NY'],0,13,892491627088011264,MaxRose4NY,,,27359869,mopenshaw,Michael Openshaw,North Texas,302,1775,24855,False,65629
2022-11-02 06:51:11,Why do we care what candidates feel about the 2020 election? People should always question elections. Hillary Clinton did. Stacey Abrams did. It is not how to choose a candidate. How candidates intend to address current pressing issues is what is relevant.,[],[82489457],['AlexPadilla4CA'],0,0,82489457,AlexPadilla4CA,,,2927398766,maryahubbard2,Mary Hubbard,,181,15,7516,False,180
2022-11-02 06:46:12,"Sittin Im my tractor, thinking about how Im a real red neck sob,,, tired of all these Stacey abrams boting lib turds tellin me what to do!!!:((( ,",[],[],[],0,0,,,,,1548011028167831555,ChrisDunmer,Ronny Depp,,407,181,11554,False,6168
2022-11-02 06:45:23," American far right .. ask hillary, al gore, stacey abrams about stolen election claims you ",[],"[777204222, 19489239, 23580789]","['TzviJoffre', 'Jerusalem_Post', 'Likud_Party']",0,0,777204222,TzviJoffre,,,415346168,youngcicero_,oldportblue,,1154,437,73797,False,15950
2022-11-02 06:45:14,"Pro-Kemp Georgia sheriffs furious at Stacey Abrams for 'good ole boy' remarks: 'Vile and disgusting' ,",['123INFO'],[],[],0,0,,,,,1041296725640527872,123_INFO_USA,123 INFO USA,Etats-Unis,10,288,0,False,90242
2022-11-02 06:36:41,You should spend some time out with the people and open your eyes. Stacey Abrams is all about Stacey Abrams. She is caustic and toxic in her approach and narcissism. She is not good for the public.,[],"[23375688, 216065430]","['selenagomez', 'staceyabrams']",0,0,23375688,selenagomez,,,1362290102081314816,CheyEnn27016050,Chey Enne,,36,1,139,False,16
2022-11-02 06:33:57,"Beto O'Rouke &amp; Stacey Abrams Campaigns Tank After Spending Millions , via",[],[10228272],['YouTube'],0,0,,,,,4381226353,Haywire1970,Haywire1970,"Oxnard, CA",4910,3520,360001,False,260007
2022-11-02 06:28:24,Tell that to Hillary and Stacey Abrams!,[],[1290760955551526913],['mail_american'],0,0,1290760955551526913,mail_american,,,766855136496918528,kroll_leonard,Leonard Kroll,"Waldorf, MN",909,267,44771,False,15286
2022-11-02 06:25:54,Stacey Abrams isnt qualified to hold office she had something to do with the Crooked election!,[],[2353605901],['GOPChairwoman'],0,0,2353605901,GOPChairwoman,,,822476679247437824,peaches2672,peach,"Parkersburg, WV",17,2,2,False,6571
2022-11-02 06:25:38,"Pro-Kemp Georgia sheriffs livid at Stacey Abrams for good ole boy remarks: Vile and disgusting ,",[],[],[],0,0,,,,,1571227826308644865,xycolapoo,xycolapoo,United States,0,2,1,False,3971
2022-11-02 06:17:48,"Andy Vermaut shares:Pro-Kemp Georgia sheriffs furious at Stacey Abrams for 'good ole boy' remarks: 'Vile and disgusting': Georgia sheriffs supporting Brian Kemp spoke out harshly , Thank you. ,","['ThankYouJournalistsForTheNewsWeGetFromYou', 'AndyVermautThanksYou']",[],[],0,0,,,,,283604227,AndyVermaut,Andy Vermaut,"Diksmuide, België",34267,31264,1913,False,1991069
2022-11-02 06:15:22,Stacey Abrams.,[],"[16518268, 501270256, 1221242033530195970]","['jmeulemans', 'obfg2', 'ReverendWarnock']",0,0,16518268,jmeulemans,,,1570282292421042177,BelasicRichard,Richard Belasic,,48,44,680,False,7
2022-11-02 06:12:38,"Death Cult: Stacey Abrams Backs Killing Babies To Save Gas... The Virtue Signal Bill Whittle ,",[],[],[],1,1,,,,,1726612291,brad_oland,Brad Oland,California,3881,2922,143007,False,19333
2022-11-02 06:12:33,Are you talking about Stacey Abrams?,[],[818893114979061761],['JoJoFromJerz'],0,0,818893114979061761,JoJoFromJerz,,,378587184,shaheenconserv,Mike,North Texas,606,167,16361,False,6617
2022-11-02 06:12:07,"Youre lying on the campaign trail, and youd lie as governor. Which you will never be. Stacey Abrams will be governor before you will.",[],[26659619],['katiehobbs'],0,12,26659619,katiehobbs,,,37619827,unashamedusa,Duke Santos,,4209,1779,46169,False,49836
2022-11-02 06:10:45,"Ugly: In Final Debate, Stacey Abrams Hits Georgia Law Enforcement With Racial Smear ,",[],[],[],0,0,,,,,3445648231,AndyPhalanx30,Andy,,2136,2099,4417,False,86026
2022-11-02 06:02:23,"I'd rather vote for a monkey in a flight suit than Stacey Abrams. One wasn't available, so I voted for Brian Kemp ",[],[812361923304034304],['morethanmySLE'],0,0,812361923304034304,morethanmySLE,,,1348023178908598275,HappyBi04909782,Not A RINO,,404,22,349,False,2916
2022-11-02 06:00:29,"A vote for Stacey Abrams is a vote for doddering senile angry old white racist Joe Biden who has turned your 401(k) into a 201(k), and destroyed the US OIL industry doubling the price of gasoline. Take your future back, VOTE GOP",[],[216065430],['staceyabrams'],0,4,216065430,staceyabrams,,,4781363840,dwj1949,Dances With Jesuits,WA State expat in Arizona,2809,1067,9076,False,7360
2022-11-02 06:00:24,"Stacey Abrams - Solving Georgia's Voting Access Problem | The Daily Show... , via",[],[10228272],['YouTube'],0,2,,,,,1549412895187996673,krystynaheise12,krystyna heise,,388,389,59174,False,21871
2022-11-02 05:58:54,"Really? Are you going to tell that to Stacey Abrams? , ,",[],[892491627088011264],['MaxRose4NY'],0,0,892491627088011264,MaxRose4NY,,,109012815,mrhodes9,Mr. █████,,216,395,39694,False,40374
2022-11-02 05:58:21,Wishing Stacey Abrams the best in the Georgia governor. She helped turned the tide in the presidential election. Hopefully she wins. She deserves it.,[],[],[],1,4,,,,,283922185,lgwaunza,Lenon Gwaunza,"Harare, Zimbabwe",554,13640,8686,False,15445
2022-11-02 05:54:41,Please vote in Stacey Abrams. How amazing Georgia would be!,[],[216065430],['staceyabrams'],0,0,216065430,staceyabrams,,,36704040,RitaBosico,Rita Bosico,,291,101,7853,False,1723
2022-11-02 05:52:22,GEORGIANS! WAKE UP! VOTE FOR RAPHAEL WARNOCK! VOTE FOR STACEY ABRAMS!,[],[139162440],['pattonoswalt'],0,0,139162440,pattonoswalt,,,47394698,rhan_louie,Louie San Luis,"Sarasota, FL",367,115,1593,False,2104
2022-11-02 05:50:33,"LOL, you're actually bragging about your grifting. You're going to lose, probably by double digits. Money doesn't win elections, just ask Jaime Harrison, Stacey Abrams or you in 2018, more than doubling Ted Cruz. How many millions have you wasted losing elections? ,",[],[342863309],['BetoORourke'],0,0,342863309,BetoORourke,,,2542591622,MarcHarr19,Marc H🌻,Central Kansas,6783,6358,20478,False,23796
2022-11-02 05:47:19,I gotcha. Its also remarkable how Stacey Abrams looks like the cartoon M&amp;Ms.,[],[2233154425],['StephenKing'],0,0,2233154425,StephenKing,,,1521326955945148416,joehouston09,Joe Houston,,89,14,2078,False,1993
2022-11-02 05:41:51,Disgusting defund the police Stacey Abrams think very little of law enforcement in GA,[],[216065430],['staceyabrams'],0,0,216065430,staceyabrams,,,1552305499294511107,birdieonemore,Don,,30,6,196,False,1701
2022-11-02 05:38:06,That would be so bad for Georgia Disgusting defund the police Stacey Abrams think very little of law enforcement in GA she would make your lives miserable ,[],[216065430],['staceyabrams'],0,0,216065430,staceyabrams,,,1552305499294511107,birdieonemore,Don,,30,6,196,False,1701
2022-11-02 05:35:54,Disgusting defund the police Stacey Abrams think very little of law enforcement in GA plus she already cost Georgia the All-Star game with her millions of lost income for small business owners that will never come back in lost income but this is who she is a loser,[],[1074778539772256258],['RGW_News'],0,0,1074778539772256258,RGW_News,,,1552305499294511107,birdieonemore,Don,,30,6,196,False,1701
2022-11-02 05:34:06,"Please vote for Stacey Abrams for a better Georgia!  ,",[],[],[],11,24,,,,,26824556,koolkaryn,Kool Karyn ☮️ 😎 Resister Since Day One 💙,"Tampa, Florida",68581,72725,276481,False,121953
2022-11-02 05:33:37,Whats Stacey Abrams doing in South LA?,[],[16106584],['stillgray'],0,4,16106584,stillgray,,,1140776036939886592,SuperDaveO1,SuperDuperDave,,1710,1178,81641,False,64964
2022-11-02 05:23:35,"The elites keep floating these fart bag centrist identity politics empty vessel s and the working class continues to reject them ,",[],[],[],0,1,,,,,1508851160031154181,PeterDaleBlack,Peter Dale Black Metal,Irvine Ca,471,146,3123,False,3307
2022-11-02 05:23:14,Georgia deserves a better future for all Georgians! Vote Stacey Abrams!,[],"[281826197, 216065430]","['suevisa', 'staceyabrams']",1,2,281826197,suevisa,,,986639982700867589,MaxColin11,MaxScallion,"Colorado, USA",4897,3866,31833,False,37251
2022-11-02 05:20:30,"Can Stacey Abrams and AOC come, too?",[],[782806500],['npfandos'],0,0,782806500,npfandos,,,1267915428162162694,Libocrites1,Liberals Ruin Everything,,163,17,12294,False,9902
2022-11-02 05:16:58,Example on conspiracy theories? You mean like if I take the vax I won't get Covid? Or that guns kill people? If guns kill people then spoons made Stacey Abrams fat!,[],[1915033663],['davidhogg111'],0,3,1915033663,davidhogg111,,,1518918575553232896,Simon92029563,Simon,,983,424,1360,False,2035
2022-11-02 05:15:34,"Make sure YOU DON'T VOTE for Stacey Abrams. Remember everyone, we are going full force Republican this time around, so we can get this country where it needs to be. VOTE ALL REPUBLICAN ONLY!",[],"[23375688, 216065430]","['selenagomez', 'staceyabrams']",0,0,23375688,selenagomez,,,1199710758,SunsetfilmMusic,Amen!,United States of America,362,106,3417,False,778
2022-11-02 05:14:47,"""[Abrams &amp; O'Rourke} are perhaps the two greatest exponents of a peculiar phenomenon in American politics: that of the superstar loser."" ,",[],[],[],0,2,,,,,47955048,cpoetzscher,Cameron Poetzscher,,800,1034,35730,False,15899
2022-11-02 05:05:52,"Lisa Duh, Limply Graham tried to take down this country, like Tojo tried, like Stalin tried, like Hitler tried. You dont have sympathy for them do you? Limply should feel the horror of being inside the Georgia prison system. Lets hope Stacey Abrams wins the election-Limply",[],"[63205490, 818893114979061761]","['Bluewater1961', 'JoJoFromJerz']",0,1,63205490,Bluewater1961,,,1244263446,EFu2mong,EF,Mars in NJ,34,90,13776,False,10867
2022-11-02 05:01:34,"Stacey Abrams makes Brian Kemp eat every one of his horrible policy decisions in final debate ,",[],[],[],0,0,,,,,1426132309,GerryHughes59,Gerry Hughes ☮ 🌊 💙 🇺🇦,,4369,4286,4627,False,40807
2022-11-02 05:00:30,Stacey Abrams?,[],[282647792],['davramdavram'],0,1,282647792,davramdavram,,,1062457781842776064,PeytonRandolp18,Peyton Randolph,,126,109,2387,False,10528
2022-11-02 05:00:16,I listened to her for 5 minutes today and she couldn't remember Stacey Abrams name.,[],[15115280],['PalmerReport'],0,2,15115280,PalmerReport,,,1342166088948326402,Stuart66in56,Daniel Lee,Tranquility Base,584,56,5235,False,1857
2022-11-02 04:54:51,"Where Stacey Abrams Went Wrong ,",['NewsBreak'],[],[],0,0,,,,,1341522185794555905,Elaine19662,Elaine1966,,330,99,2880,False,4466
2022-11-02 04:53:26,Georgia democrats will have to hold their nose to vote blue no matter who in this race. Stacey Abrams as governor would be CHAOS!,[],"[55329156, 1519434107201146881]","['RNCResearch', 'carolynbranno16']",0,1,55329156,RNCResearch,,,1575352894009749505,DesertRatAriz,AzDesertRat,"Arizona, USA",169,114,101,False,566
2022-11-02 04:52:51,I hope Stacey Abrams is the next Governor of Georgia. We need a Black Woman Governor in our nation. Black women are qualified to fulfill these high governmental positions.,[],[],[],0,1,,,,,2329518469,kevwilliamsjr,Kevin A Williams Jr,,1744,555,2537,False,10697
2022-11-02 04:52:17,Here is a PERFECT example of the NARCISSISTIC PSYCHOPATHS Democrats are in ! Luke Bryan had Fla Gov. DeSantis at a concert to raise  for HURRICANE IAN VICTIMS &amp; he is ATTACKED while Selena Gomez PROMOTES STACEY ABRAMS for Gov. of Georgia!  WTF? You people are SICK &amp; SUCK!,[],[],[],0,0,,,,,133095379,timtarheelbred,TD,,448,174,1958,False,4281
2022-11-02 04:52:03,voting for Stacey Abrams makes sense. He seems like one of the dumbest Hollywood actors in existence.,[],[71151452],['choptopmoseley'],0,0,71151452,choptopmoseley,,,1577821242928893952,DoofusMcmaster,Tudor Dixon Fan,,1614,369,616,False,1133
2022-11-02 04:45:33,"STACEY ABRAMS CONTINUES TO WIPE FLOOR WITH BRIAN KEMP - GEORGIA MID TERM... , via","['VOTE', 'Georgia', 'StaceyAbrams', 'StaceyAbrams4GovernorGA', 'Vote', 'Vote', 'Vote']",[10228272],['YouTube'],0,0,,,,,1138511886,Vic_Stone1,Victor Bryan Stone,"Los Angeles/Palm Springs, Ca",15176,13948,7567,False,135168
2022-11-02 04:40:02,So did Stacey Abrams and Hillary Clinton and Al Gore. But that's still better than writing a pre-teen orgy in your murder clown book,[],[2233154425],['StephenKing'],0,0,2233154425,StephenKing,,,1584611019955048476,L0calizeL1berty,"Liberty Localizer, candy corn enjoyer",,66,13,335,False,432
2022-11-02 04:38:36,Didn't Stacey Abrams cheer the Georgia loss of the MLB All Star game that cost her state millions of dollars? Didn't Abrams also say that her state of Georgia was the worst state to live in?,[],[],[],2,5,,,,,820801645516902405,JarettsHa,Paula Phillips,,514,409,30771,False,4083
2022-11-02 04:37:20,"And Luke Bryant did a fund raiser for hurricane victims in Florida and the left go nuts? Huh, anybody? What about this in your face... Selena Gomez Urges Fans to Vote for Stacey Abrams for Georgia Governor  Billboard ,",[],[],[],0,0,,,,,759625808,EdHughes15,DOMAG,Texas,238,313,13164,False,14627
2022-11-02 04:36:45,ATL GA  PLEASE GO VOTE  STACEY ABRAMS  Vote plsss,[],[],[],0,0,,,,,826451305921179649,SlattBabye,Squid 🐙,Atlanta,69,171,1986,False,1501
2022-11-02 04:36:30,"You're a Christian and Stacey Abrams is for abortions up to the day of birth, she also says a 6 weeks fetus does not have a heart beat! Hope Kemp wins in a landslide! , ,",[],[],[],0,2,,,,,49225605,CALgreenlaw,California Jill,California,4783,3426,39871,False,90961
2022-11-02 04:36:27,It blew my mind when Stacey Abrams conflated abortion and inflation. I still cant believe it.,[],[1297839315326836738],['wrong_speak'],0,4,1297839315326836738,wrong_speak,,,263547117,Jules31415,Julia 🇺🇸,"Pennsylvania, USA",8537,62332,250951,False,172865
2022-11-02 04:36:00,"Hey, you stupid snowflake you speaking out for Stacey Abrams shows how ignorant you are. Shes a bought and paid for Soros puppet you idiot CCP, and came out and said Georgia was the worst state in the country. If you want money for your music, stay out of politics. ,",[],[],[],0,0,,,,,1585861231562342400,YvonneGoldman11,Yvonne G,,126,16,437,False,446
2022-11-02 04:35:02,Stacey Abrams---no thank you.,[],[23375688],['selenagomez'],0,0,23375688,selenagomez,,,794422506,rightrealruby,Ruby L Epps,,929,800,68109,False,22895
2022-11-02 04:33:34,"Praise God! ,",[],"[31855526, 816129593975472128, 24491044, 376565512, 1265504926127607808, 1311385433838845952, 2490585386, 16948493, 23989623, 870453485984129028, 31427261, 1348000099, 19872057, 816129593975472128, 16873455]","['MadisonSiriusXM', 'JudgeJoeBrownTV', 'dijoni', 'GRE8TBLACKSHARK', 'BlackAlphaNetw1', 'BlkXHour', 'TezlynFigaro', 'tariqnasheed', 'MsJuicyGenius', 'AjaforCongress', 'lionesscrowned', 'sirmaejor', 'BLKLiberation84', 'JudgeJoeBrownTV', 'TalbertSwan']",1,8,,,,,1566181591952531459,Drs1AngryBMBC,Drs1 Cbuster,,407,1366,2560,False,3514
2022-11-02 04:32:11,The only race Stacey Abrams is going to win is the one to the Buffet,[],"[393469195, 44067298]","['redsteeze', 'michaelmalice']",0,0,393469195,redsteeze,,,1583484715180466180,Wrongthinkering,Long live the Republic,"Florida, USA",284,42,2678,False,1252
2022-11-02 04:32:08,"Trump colluded with Russia, Hunter story is Russian Hoax, Trump stole 2018 election, Trump was peeing on Russia Prostitutes, Stacey Abrams election stolen, Hillary Didn't commit treason spying on a president and trying to unseat one by paying for a book of lies. Understand?",[],"[4731356306, 1587098826531393536, 440443153, 1323090408730062849]","['progressivetxan', 'shoregirl626', 'Ewwjr53', 'MayoIsSpicyy']",0,3,4731356306,progressivetxan,,,1585695658828234753,StereoTypeMario,Mario McLovin,Hell,44,1,83,False,52
2022-11-02 04:32:03,"First of all, it's ""cry foul"". Secondly, what's your opinion about election-deniers such as Hillary Clinton and Stacey Abrams?",[],"[1435163623412822017, 2326088942, 1268032640042414080, 1511342215]","['protosphinx', 'armor123123', 'GraduatedBen', 'birdymantx']",0,2,1435163623412822017,protosphinx,,,1564293977712508929,yaaaarrrrrrgle,yaaaarrrrrrgle,,219,5,1540,False,436
2022-11-02 04:31:28,Tell me again how much Stacey Abrams took in donations from GEORGE SOROS. The man who said publicly he tool great joy in raiding the homes of the jews who were taken away to the gas chambers. I hope he burns in hell and with all his money. That's blood money.,[],"[255812611, 216065430]","['donwinslow', 'staceyabrams']",0,0,255812611,donwinslow,,,1586032952072441859,JoAnnStarbuck31,Jojo Starbuck,,167,9,275,False,261
2022-11-02 04:29:25,"Herschel Walker slams Stacey Abrams: 'Only in America' would people vote for someone who bashes the country ,",['FoxNews'],[],[],0,0,,,,,2858925305,jogman308,kenneth oconnor,,53,352,83457,False,317369
2022-11-02 04:26:19,Stacey Abrams writes bad porn novels,[],"[850012597378326531, 1221242033530195970, 216065430]","['BeeForGeorgia', 'ReverendWarnock', 'staceyabrams']",0,1,850012597378326531,BeeForGeorgia,,,1587463146771447810,LusciousLanie13,Lanie,,121,48,327,False,193
2022-11-02 04:25:49,Is Stacey Abrams among them?,[],"[874916178, 16129920, 2836421]","['BeschlossDC', 'maddow', 'MSNBC']",0,0,874916178,BeschlossDC,,,19349309,Dha7131,Dan Allen,,708,35,1098,False,2336
2022-11-02 04:24:45,"Stacey Abrams calls Takeoffs death a tragedy for Georgia ,",[],[],[],0,0,,,,,713523037560111105,jeguru1,abhay kumar,,437,454,35,False,637049
2022-11-02 04:22:25,"Stacey Abrams: Reproductive rights is an economic issue , via",[],[2836421],['MSNBC'],0,0,,,,,3248076530,RP4Democrats,THEE RP4Democrats 💛🐝,"California, USA",1888,1394,169231,False,240581
2022-11-02 04:22:22,"As sure as the thickness of Stacey Abrams ass &amp; absurdity, , report on the Biden Laptop is most assuredly a FACT.",[],[1577773159385747456],['Djryan7Ryan'],1,3,1577773159385747456,Djryan7Ryan,,,1528540159884414976,RyanHatten5,Ryan Hatten,,7,1,72,False,120
2022-11-02 04:20:42,"Tragically, moments after this picture was taken, Stacey Abrams ate 3 of those children.",[],"[1326229737551912960, 216065430]","['libsoftiktok', 'staceyabrams']",0,0,1326229737551912960,libsoftiktok,,,1586769179482505220,BoxerBoyRomeo,Scott,,404,6,135,False,176
2022-11-02 04:15:20,"Stacey Abrams calls Takeoffs loss of life a tragic loss to Georgia ,",[],[],[],0,0,,,,,713523037560111105,jeguru1,abhay kumar,,437,454,35,False,637049
2022-11-02 04:12:54,"I just donated to elect Stacey Abrams for One Georgia! You can help make Georgia blue by donating too, to protect the rights of women and girls to healthcare &amp; to promote business &amp; grow GA economy ,",['StaceyAbrams4GovernorGA'],[],[],0,0,,,,,800618490,HolliSemetko,Holli Semetko,Atlanta,1413,1607,9469,False,14154
2022-11-02 04:12:04,"Wake up Georgia, Kemp is not looking out for your best interests! Stacey Abrams will be the best Governor! Take care Flannery; wishing you the best with the birth of your baby! ,",['CCL'],[],[],0,0,,,,,1437171068939034627,flee13726,Frances Lee,"Ventura County, CA",1297,446,7850,False,3035
2022-11-02 04:12:00,"Stacey Abrams - Solving Georgia's Voting Access Problem | The Daily Show... , via",[],[10228272],['YouTube'],0,0,,,,,1243248314377801734,venetia_joubert,Venetia Joubert,,2380,181,2048,False,7432
2022-11-02 04:11:55,"Y'all better get out and vote for Stacey Abrams! Kemp's carelessness and callous ignorance killed more than 40,000 Georgians with COVID-19. ,",[],[],[],0,0,,,,,30379069,GeorgiaPolitico,GApoliticaljunkie,"Georgia, USA",3345,764,14257,False,27710
2022-11-02 04:10:20,"Brad Raffensperger proudly backs Trump &amp; describes Burt Jones, a fake elector, as 'great'. He thinks that 2 people who tried to overthrow our democracy pose the same threat as Stacey Abrams? Georgia deserves better, vote Bee Nguyen as SoS! ,",['BlueIn22'],[],[],0,0,,,,,281826197,suevisa,5 days to GOTV,"Oakland, CA",26164,23806,215897,False,321570
