created_at,text,hashtags,user_mention_ids,user_mention_screen_names,retweet_count,favorite_count,in_reply_to_user_id,in_reply_to_screen_name,geo,coordinates,user_id,user_screen_name,user_name,user_location,user_friends_count,user_followers_count,user_favourites_count,user_verfied,user_statuses_count
2022-10-18 18:56:48,"Brian Kemp says at debates not one sheriff backs Abrams; there must be a lot of crooked cops in Georgia; ""not one"", Brian kemps comments are like Trumpism disease, they make up things from thin air; but, under oath they plead the fifth.",[],[262219168],['IAPonomarenko'],0,0,262219168,IAPonomarenko,,,1569709503540772864,chess63061530,chess,,1434,63,193,False,27098
2022-10-18 18:56:44,"Brian Kemp says at debates not one sheriff backs Abrams; there must be a lot of crooked cops in Georgia; ""not one"", Brian kemps comments are like Trumpism disease, they make up things from thin air; but, under oath they plead the fifth.",[],[1349149096909668363],['POTUS'],0,0,1349149096909668363,POTUS,,,1569709503540772864,chess63061530,chess,,1434,63,193,False,27098
2022-10-18 18:56:39,"Brian Kemp says at debates not one sheriff backs Abrams; there must be a lot of crooked cops in Georgia; ""not one"", Brian kemps comments are like Trumpism disease, they make up things from thin air; but, under oath they plead the fifth.",[],[1491262110306689026],['AdamForColorado'],0,0,1491262110306689026,AdamForColorado,,,1569709503540772864,chess63061530,chess,,1434,63,193,False,27098
2022-10-18 18:56:33,"Brian Kemp says at debates not one sheriff backs Abrams; there must be a lot of crooked cops in Georgia; ""not one"", Brian kemps comments are like Trumpism disease, they make up things from thin air; but, under oath they plead the fifth.",[],[19084896],['TheRickWilson'],0,0,19084896,TheRickWilson,,,1569709503540772864,chess63061530,chess,,1434,63,193,False,27098
2022-10-18 18:56:29,"Brian Kemp says at debates not one sheriff backs Abrams; there must be a lot of crooked cops in Georgia; ""not one"", Brian kemps comments are like Trumpism disease, they make up things from thin air; but, under oath they plead the fifth.",[],[328797181],['ThePoniExpress'],0,0,328797181,ThePoniExpress,,,1569709503540772864,chess63061530,chess,,1434,63,193,False,27098
2022-10-18 18:56:25,what do you know and when did you know it? A health insurance giant paid more than $485 million in legal settlements over pharmacy billing allegations are a major donor to Georgias Republican Gov. Brian Kemp and Attorney General Chris Carr.,[],"[21878458, 47437206, 47437206]","['GOPGovs', 'BrianKempGA', 'BrianKempGA']",0,0,21878458,GOPGovs,,,1445047377090564100,AFCNoKasimReed,Anybody But Kasim Reed for Mayor,"Atlanta, GA",595,17,1349,False,1481
2022-10-18 18:56:25,"Brian Kemp says at debates not one sheriff backs Abrams; there must be a lot of crooked cops in Georgia; ""not one"", Brian kemps comments are like Trumpism disease, they make up things from thin air; but, under oath they plead the fifth.",[],[878284831],['OccupyDemocrats'],0,3,878284831,OccupyDemocrats,,,1569709503540772864,chess63061530,chess,,1434,63,193,False,27098
2022-10-18 18:56:21,"Brian Kemp says at debates not one sheriff backs Abrams; there must be a lot of crooked cops in Georgia; ""not one"", Brian kemps comments are like Trumpism disease, they make up things from thin air; but, under oath they plead the fifth.",[],[1514353565510164482],['MaryPeltola'],0,1,1514353565510164482,MaryPeltola,,,1569709503540772864,chess63061530,chess,,1434,63,193,False,27098
2022-10-18 18:56:15,"Brian Kemp says at debates not one sheriff backs Abrams; there must be a lot of crooked cops in Georgia; ""not one"", Brian kemps comments are like Trumpism disease, they make up things from thin air; but, under oath they plead the fifth.",[],[357606935],['ewarren'],0,1,357606935,ewarren,,,1569709503540772864,chess63061530,chess,,1434,63,193,False,27098
2022-10-18 18:56:12,False More people voted in the last election after Brian Kemp than any other This tweet is why the Democrats take your vote for granted You just do what they tell you When just 20% of African Americans realize that the Democrats are just pandering to you Its OVER,[],"[989797831, 1640929196]","['KeithGrant09', 'mmpadellan']",0,3,989797831,KeithGrant09,,,39814314,memphischad,Chad,,1094,820,628,False,11755
2022-10-18 18:56:11,"Brian Kemp says at debates not one sheriff backs Abrams; there must be a lot of crooked cops in Georgia; ""not one"", Brian kemps comments are like Trumpism disease, they make up things from thin air; but, under oath they plead the fifth.",[],[22187085],['CREWcrew'],0,0,22187085,CREWcrew,,,1569709503540772864,chess63061530,chess,,1434,63,193,False,27098
2022-10-18 18:56:06,"Brian Kemp says at debates not one sheriff backs Abrams; there must be a lot of crooked cops in Georgia; ""not one"", Brian kemps comments are like Trumpism disease, they make up things from thin air; but, under oath they plead the fifth.",[],[172446187],['511PAPhilly'],0,0,172446187,511PAPhilly,,,1569709503540772864,chess63061530,chess,,1434,63,193,False,27098
2022-10-18 18:56:01,"Brian Kemp says at debates not one sheriff backs Abrams; there must be a lot of crooked cops in Georgia; ""not one"", Brian kemps comments are like Trumpism disease, they make up things from thin air; but, under oath they plead the fifth.",[],[879147821915615233],['duty2warn'],0,3,879147821915615233,duty2warn,,,1569709503540772864,chess63061530,chess,,1434,63,193,False,27098
2022-10-18 18:55:59,what do you know and when did you know it? A health insurance giant paid more than $485 million in legal settlements over pharmacy billing allegations are a major donor to Georgias Republican Gov. Brian Kemp and Attorney General Chris Carr.,[],"[1454558572650668033, 47437206, 47437206]","['TeamKempGA', 'BrianKempGA', 'BrianKempGA']",0,0,1454558572650668033,TeamKempGA,,,1445047377090564100,AFCNoKasimReed,Anybody But Kasim Reed for Mayor,"Atlanta, GA",595,17,1349,False,1481
2022-10-18 18:55:55,"Brian Kemp says at debates not one sheriff backs Abrams; there must be a lot of crooked cops in Georgia; ""not one"", Brian kemps comments are like Trumpism disease, they make up things from thin air; but, under oath they plead the fifth.",[],[15801906],['TristanSnell'],0,0,15801906,TristanSnell,,,1569709503540772864,chess63061530,chess,,1434,63,193,False,27098
2022-10-18 18:55:51,"Brian Kemp says at debates not one sheriff backs Abrams; there must be a lot of crooked cops in Georgia; ""not one"", Brian kemps comments are like Trumpism disease, they make up things from thin air; but, under oath they plead the fifth.",[],[342863309],['BetoORourke'],0,0,342863309,BetoORourke,,,1569709503540772864,chess63061530,chess,,1434,63,193,False,27098
2022-10-18 18:55:46,"Brian Kemp says at debates not one sheriff backs Abrams; there must be a lot of crooked cops in Georgia; ""not one"", Brian kemps comments are like Trumpism disease, they make up things from thin air; but, under oath they plead the fifth.",[],"[182503471, 780206406024691712]","['TheLastWord', 'neal_katyal']",0,0,182503471,TheLastWord,,,1569709503540772864,chess63061530,chess,,1434,63,193,False,27098
2022-10-18 18:55:22,"Brian Kemp says at debates not one sheriff backs Abrams; there must be a lot of crooked cops in Georgia; ""not one"", Brian kemps comments are like Trumpism disease, they make up things from thin air; but, under oath they plead the fifth.",[],[515822213],['SenatorTester'],0,0,515822213,SenatorTester,,,1569709503540772864,chess63061530,chess,,1434,63,193,False,27098
2022-10-18 18:55:18,"Brian Kemp says at debates not one sheriff backs Abrams; there must be a lot of crooked cops in Georgia; ""not one"", Brian kemps comments are like Trumpism disease, they make up things from thin air; but, under oath they plead the fifth.",[],[1009577803304656896],['itsJeffTiedrich'],0,0,1009577803304656896,itsJeffTiedrich,,,1569709503540772864,chess63061530,chess,,1434,63,193,False,27098
2022-10-18 18:55:03,"Brian Kemp says at debates not one sheriff backs Abrams; there must be a lot of crooked cops in Georgia; ""not one"", Brian kemps comments are like Trumpism disease, they make up things from thin air; but, under oath they plead the fifth.",[],"[476256944, 293131808]","['SenFeinstein', 'PattyMurray']",0,0,476256944,SenFeinstein,,,1569709503540772864,chess63061530,chess,,1434,63,193,False,27098
2022-10-18 18:54:52,"Brian Kemp says at debates not one sheriff backs Abrams; there must be a lot of crooked cops in Georgia; ""not one"", Brian kemps comments are like Trumpism disease, they make up things from thin air; but, under oath they plead the fifth.",[],"[23334401, 47437206]","['BCP229', 'BrianKempGA']",0,0,23334401,BCP229,,,1569709503540772864,chess63061530,chess,,1434,63,193,False,27098
2022-10-18 18:54:46,"Brian Kemp says at debates not one sheriff backs Abrams; there must be a lot of crooked cops in Georgia; ""not one"", Brian kemps comments are like Trumpism disease, they make up things from thin air; but, under oath they plead the fifth.",[],"[288363743, 14251225, 21867341]","['matthewjdowd', 'jheil', 'jmpalmieri']",0,0,288363743,matthewjdowd,,,1569709503540772864,chess63061530,chess,,1434,63,193,False,27098
2022-10-18 18:54:40,"Brian Kemp says at debates not one sheriff backs Abrams; there must be a lot of crooked cops in Georgia; ""not one"", Brian kemps comments are like Trumpism disease, they make up things from thin air; but, under oath they plead the fifth.",[],"[14251225, 288363743, 21867341]","['jheil', 'matthewjdowd', 'jmpalmieri']",0,0,14251225,jheil,,,1569709503540772864,chess63061530,chess,,1434,63,193,False,27098
2022-10-18 18:54:38,"Brian Kemp Crushes Stacey Abrams in Georgia Debate , via",[],[457984599],['BreitbartNews'],1,1,,,,,1578059360231636995,Stephen86395527,#UltraMAGA Susan,Tennessee,908,693,559,False,2457
2022-10-18 18:54:35,"Brian Kemp says at debates not one sheriff backs Abrams; there must be a lot of crooked cops in Georgia; ""not one"", Brian kemps comments are like Trumpism disease, they make up things from thin air; but, under oath they plead the fifth.",[],[89469296],['MayraFlores2022'],0,0,89469296,MayraFlores2022,,,1569709503540772864,chess63061530,chess,,1434,63,193,False,27098
2022-10-18 18:54:22,what do you know and when did you know it? A health insurance giant paid more than $485 million in legal settlements over pharmacy billing allegations are a major donor to Georgias Republican Gov. Brian Kemp and Attorney General Chris Carr.,[],"[47437206, 1367531, 47437206]","['BrianKempGA', 'FoxNews', 'BrianKempGA']",0,0,47437206,BrianKempGA,,,1445047377090564100,AFCNoKasimReed,Anybody But Kasim Reed for Mayor,"Atlanta, GA",595,17,1349,False,1481
2022-10-18 18:53:59,"Stacey Abrams made mincemeat of Georgia Gov. Brian Kemp, and it was a thing of beauty ,",[],[],[],0,0,,,,,16896548,akmk,akmk,Alaska,9404,9196,173329,False,99138
2022-10-18 18:53:52,"Brian Kemp says at debates not one sheriff backs Abrams; there must be a lot of crooked cops in Georgia; ""not one"", Brian kemps comments are like Trumpism disease, they make up things from thin air; but, under oath they plead the fifth.",[],[3108351],['WSJ'],0,0,3108351,WSJ,,,1569709503540772864,chess63061530,chess,,1434,63,193,False,27098
2022-10-18 18:53:47,"Brian Kemp says at debates not one sheriff backs Abrams; there must be a lot of crooked cops in Georgia; ""not one"", Brian kemps comments are like Trumpism disease, they make up things from thin air; but, under oath they plead the fifth.",[],"[113407979, 18320938]","['jonesrooy', 'DeanObeidallah']",0,0,113407979,jonesrooy,,,1569709503540772864,chess63061530,chess,,1434,63,193,False,27098
2022-10-18 18:53:43,"Brian Kemp says at debates not one sheriff backs Abrams; there must be a lot of crooked cops in Georgia; ""not one"", Brian kemps comments are like Trumpism disease, they make up things from thin air; but, under oath they plead the fifth.",[],"[7744592, 382685028]","['TODAYshow', 'SRuhle']",0,0,7744592,TODAYshow,,,1569709503540772864,chess63061530,chess,,1434,63,193,False,27098
2022-10-18 18:53:38,"Brian Kemp says at debates not one sheriff backs Abrams; there must be a lot of crooked cops in Georgia; ""not one"", Brian kemps comments are like Trumpism disease, they make up things from thin air; but, under oath they plead the fifth.",[],"[771388593130483712, 382685028, 2836421]","['11thHour', 'SRuhle', 'MSNBC']",0,0,771388593130483712,11thHour,,,1569709503540772864,chess63061530,chess,,1434,63,193,False,27098
2022-10-18 18:53:28,"Brian Kemp says at debates not one sheriff backs Abrams; there must be a lot of crooked cops in Georgia; ""not one"", Brian kemps comments are like Trumpism disease, they make up things from thin air; but, under oath they plead the fifth.",[],"[1460468670, 878284831, 49113144, 1429534188248584194]","['JoyofRoses', 'OccupyDemocrats', 'pakalamazoo', 'TribelSocial']",0,0,1460468670,JoyofRoses,,,1569709503540772864,chess63061530,chess,,1434,63,193,False,27098
2022-10-18 18:53:10,"Landmark poll of Georgia: Senate TIED , Governor Kemp (R)* +6 ,",[],[],[],31,70,,,,,15988710,TomBevanRCP,Tom Bevan,,1477,66021,12237,True,50147
2022-10-18 18:52:44,"Brian Kemp says at debates not one sheriff backs Abrams; there must be a lot of crooked cops in Georgia; ""not one"", Brian kemps comments are like Trumpism disease, they make up things from thin air; but, under oath they plead the fifth.",[],[467823431],['RepJeffries'],0,0,467823431,RepJeffries,,,1569709503540772864,chess63061530,chess,,1434,63,193,False,27098
2022-10-18 18:52:39,"Brian Kemp says at debates not one sheriff backs Abrams; there must be a lot of crooked cops in Georgia; ""not one"", Brian kemps comments are like Trumpism disease, they make up things from thin air; but, under oath they plead the fifth.",[],[767788995962998784],['ReallyAmerican1'],0,0,767788995962998784,ReallyAmerican1,,,1569709503540772864,chess63061530,chess,,1434,63,193,False,27098
2022-10-18 18:52:35,"Brian Kemp says at debates not one sheriff backs Abrams; there must be a lot of crooked cops in Georgia; ""not one"", Brian kemps comments are like Trumpism disease, they make up things from thin air; but, under oath they plead the fifth.",[],[3103505578],['AaronParnas'],0,0,3103505578,AaronParnas,,,1569709503540772864,chess63061530,chess,,1434,63,193,False,27098
2022-10-18 18:52:31,"Brian Kemp says at debates not one sheriff backs Abrams; there must be a lot of crooked cops in Georgia; ""not one"", Brian kemps comments are like Trumpism disease, they make up things from thin air; but, under oath they plead the fifth.",[],[3622368202],['JohnFetterman'],0,0,3622368202,JohnFetterman,,,1569709503540772864,chess63061530,chess,,1434,63,193,False,27098
2022-10-18 18:52:22,"Stacey Abrams made mincemeat of Georgia Gov. Brian Kemp, and it was a thing of beauty ,",[],[],[],1,3,,,,,203611601,JoeKing3333,DarkShadows,On the road,22346,22352,81496,False,221705
2022-10-18 18:52:21,"Brian Kemp says at debates not one sheriff backs Abrams; there must be a lot of crooked cops in Georgia; ""not one"", Brian kemps comments are like Trumpism disease, they make up things from thin air; but, under oath they plead the fifth.",[],[81741855],['StevenBeschloss'],0,0,81741855,StevenBeschloss,,,1569709503540772864,chess63061530,chess,,1434,63,193,False,27098
2022-10-18 18:52:15,"Brian Kemp says at debates not one sheriff backs Abrams; there must be a lot of crooked cops in Georgia; ""not one"", Brian kemps comments are like Trumpism disease, they make up things from thin air; but, under oath they plead the fifth.",[],[1205226529455632385],['ProjectLincoln'],0,0,1205226529455632385,ProjectLincoln,,,1569709503540772864,chess63061530,chess,,1434,63,193,False,27098
2022-10-18 18:52:10,"Brian Kemp says at debates not one sheriff backs Abrams; there must be a lot of crooked cops in Georgia; ""not one"", Brian kemps comments are like Trumpism disease, they make up things from thin air; but, under oath they plead the fifth.",[],[21822002],['joeybagovdonuts'],0,0,21822002,joeybagovdonuts,,,1569709503540772864,chess63061530,chess,,1434,63,193,False,27098
2022-10-18 18:52:05,"Brian Kemp says at debates not one sheriff backs Abrams; there must be a lot of crooked cops in Georgia; ""not one"", Brian kemps comments are like Trumpism disease, they make up things from thin air; but, under oath they plead the fifth.",[],"[182503471, 1364259892299767810, 158426909]","['TheLastWord', 'SecCardona', 'Lawrence']",0,0,182503471,TheLastWord,,,1569709503540772864,chess63061530,chess,,1434,63,193,False,27098
2022-10-18 18:52:01,"With a surgeon's precision, Stacey Abrams reduced Georgia Gov. Brian Kemp to slivers. Abrams came out of the gate attacking Kemp on everything from voter suppression to crime, to Medicaid expansion, to gun control, to reproductive justice. ,",[],[],[],0,1,,,,,1286134791302270976,SkiK34150084,Paul Burke DiMarco,Planet Earth,644,88,10282,False,13532
2022-10-18 18:52:00,"Brian Kemp says at debates not one sheriff backs Abrams; there must be a lot of crooked cops in Georgia; ""not one"", Brian kemps comments are like Trumpism disease, they make up things from thin air; but, under oath they plead the fifth.",[],[819994707061248001],['CalltoActivism'],0,0,819994707061248001,CalltoActivism,,,1569709503540772864,chess63061530,chess,,1434,63,193,False,27098
2022-10-18 18:51:56,"Brian Kemp says at debates not one sheriff backs Abrams; there must be a lot of crooked cops in Georgia; ""not one"", Brian kemps comments are like Trumpism disease, they make up things from thin air; but, under oath they plead the fifth.",[],[878284831],['OccupyDemocrats'],0,0,878284831,OccupyDemocrats,,,1569709503540772864,chess63061530,chess,,1434,63,193,False,27098
2022-10-18 18:51:51,"Brian Kemp says at debates not one sheriff backs Abrams; there must be a lot of crooked cops in Georgia; ""not one"", Brian kemps comments are like Trumpism disease, they make up things from thin air; but, under oath they plead the fifth.",[],[15754281],['USATODAY'],0,0,15754281,USATODAY,,,1569709503540772864,chess63061530,chess,,1434,63,193,False,27098
2022-10-18 18:51:46,"Brian Kemp says at debates not one sheriff backs Abrams; there must be a lot of crooked cops in Georgia; ""not one"", Brian kemps comments are like Trumpism disease, they make up things from thin air; but, under oath they plead the fifth.",[],[1323730225067339784],['WhiteHouse'],0,0,1323730225067339784,WhiteHouse,,,1569709503540772864,chess63061530,chess,,1434,63,193,False,27098
2022-10-18 18:51:41,"Brian Kemp says at debates not one sheriff backs Abrams; there must be a lot of crooked cops in Georgia; ""not one"", Brian kemps comments are like Trumpism disease, they make up things from thin air; but, under oath they plead the fifth.",[],[1267866658586136577],['Marcus4Georgia'],0,0,1267866658586136577,Marcus4Georgia,,,1569709503540772864,chess63061530,chess,,1434,63,193,False,27098
2022-10-18 18:51:35,"Brian Kemp says at debates not one sheriff backs Abrams; there must be a lot of crooked cops in Georgia; ""not one"", Brian kemps comments are like Trumpism disease, they make up things from thin air; but, under oath they plead the fifth.",[],[939091],['JoeBiden'],0,0,939091,JoeBiden,,,1569709503540772864,chess63061530,chess,,1434,63,193,False,27098
2022-10-18 18:51:31,"Brian Kemp says at debates not one sheriff backs Abrams; there must be a lot of crooked cops in Georgia; ""not one"", Brian kemps comments are like Trumpism disease, they make up things from thin air; but, under oath they plead the fifth.",[],[1349149096909668363],['POTUS'],0,0,1349149096909668363,POTUS,,,1569709503540772864,chess63061530,chess,,1434,63,193,False,27098
2022-10-18 18:51:20,"Outstanding America  Governor Brian Kemp, Herschel Walker and Georgia Secretary of State Brad Raffenperger just found out. Black Voters Lead Record Early Turnout In Georgia Despite States Restrictive New Voting Law. It's just the beginning , ,",['SmartNews'],[],[],0,1,,,,,1658371226,kdander222,OPERATION DESERT STORM VETERAN,United States,5000,3137,518,False,69013
2022-10-18 18:50:23,"Brian Kemp says at debates not one sheriff backs Abrams; there must be a lot of crooked cops in Georgia; ""not one"", Brian kemps comments are like Trumpism disease, they make up things from thin air; but, under oath they plead the fifth.",[],[182503471],['TheLastWord'],0,0,182503471,TheLastWord,,,1569709503540772864,chess63061530,chess,,1434,63,193,False,27098
2022-10-18 18:50:19,"Brian Kemp says at debates not one sheriff backs Abrams; there must be a lot of crooked cops in Georgia; ""not one"", Brian kemps comments are like Trumpism disease, they make up things from thin air; but, under oath they plead the fifth.",[],"[107293076, 466532637]","['chevytothe_levy', 'TimRyan']",0,0,107293076,chevytothe_levy,,,1569709503540772864,chess63061530,chess,,1434,63,193,False,27098
2022-10-18 18:50:14,"Brian Kemp says at debates not one sheriff backs Abrams; there must be a lot of crooked cops in Georgia; ""not one"", Brian kemps comments are like Trumpism disease, they make up things from thin air; but, under oath they plead the fifth.",[],[1005593878743920645],['Blitz_Burgh'],0,0,1005593878743920645,Blitz_Burgh,,,1569709503540772864,chess63061530,chess,,1434,63,193,False,27098
2022-10-18 18:50:08,"Brian Kemp says at debates not one sheriff backs Abrams; there must be a lot of crooked cops in Georgia; ""not one"", Brian kemps comments are like Trumpism disease, they make up things from thin air; but, under oath they plead the fifth.",[],"[1041890209435213825, 3622368202]","['HarrisonPHL', 'JohnFetterman']",0,0,1041890209435213825,HarrisonPHL,,,1569709503540772864,chess63061530,chess,,1434,63,193,False,27098
2022-10-18 18:50:03,"Brian Kemp says at debates not one sheriff backs Abrams; there must be a lot of crooked cops in Georgia; ""not one"", Brian kemps comments are like Trumpism disease, they make up things from thin air; but, under oath they plead the fifth.",[],[812361923304034304],['morethanmySLE'],0,0,812361923304034304,morethanmySLE,,,1569709503540772864,chess63061530,chess,,1434,63,193,False,27098
2022-10-18 18:50:01,"A health insurance giant paid out more than $485 million in legal settlements over pharmacy billing allegations are a major donor to Georgias Republican Gov. Brian Kemp and Attorney General Chris Carr, according to campaign finance records. ,",[],[],[],0,0,,,,,1445047377090564100,AFCNoKasimReed,Anybody But Kasim Reed for Mayor,"Atlanta, GA",595,17,1349,False,1481
2022-10-18 18:49:56,"Brian Kemp says at debates not one sheriff backs Abrams; there must be a lot of crooked cops in Georgia; ""not one"", Brian kemps comments are like Trumpism disease, they make up things from thin air; but, under oath they plead the fifth.",[],"[879147821915615233, 388513351]","['duty2warn', 'jrpsaki']",0,0,879147821915615233,duty2warn,,,1569709503540772864,chess63061530,chess,,1434,63,193,False,27098
2022-10-18 18:49:52,"Brian Kemp says at debates not one sheriff backs Abrams; there must be a lot of crooked cops in Georgia; ""not one"", Brian kemps comments are like Trumpism disease, they make up things from thin air; but, under oath they plead the fifth.",[],[388513351],['jrpsaki'],0,0,388513351,jrpsaki,,,1569709503540772864,chess63061530,chess,,1434,63,193,False,27098
2022-10-18 18:49:47,"Brian Kemp says at debates not one sheriff backs Abrams; there must be a lot of crooked cops in Georgia; ""not one"", Brian kemps comments are like Trumpism disease, they make up things from thin air; but, under oath they plead the fifth.",[],"[1148632160951308288, 1017637447, 342863309]","['alissa_wal', 'MomsDemand', 'BetoORourke']",0,0,1148632160951308288,alissa_wal,,,1569709503540772864,chess63061530,chess,,1434,63,193,False,27098
2022-10-18 18:49:33,"Brian Kemp says at debates not one sheriff backs Abrams; there must be a lot of crooked cops in Georgia; ""not one"", Brian kemps comments are like Trumpism disease, they make up things from thin air; but, under oath they plead the fifth.",[],[1640929196],['mmpadellan'],0,0,1640929196,mmpadellan,,,1569709503540772864,chess63061530,chess,,1434,63,193,False,27098
2022-10-18 18:49:27,Governor Kemp ought to be ashamed of himself for using the racist tactics.,[],[],[],0,0,,,,,105028372,Bebiboy65,Bennie Bivens,N. Hollywood,290,12,6,False,4618
2022-10-18 18:49:26,How is Brian Kemp's crooked ass anywhere near let alone beating her?,"['StaceyAbrams', 'Explain']",[],[],0,1,,,,,1263056122379894790,VeganPolitico,Ryan O'Donnell 🏳️‍🌈 | Vegan Politico,Chicago Westside Branch NAACP,147,293,1373,False,5436
2022-10-18 18:49:21,"Brian Kemp says at debates not one sheriff backs Abrams; there must be a lot of crooked cops in Georgia; ""not one"", Brian kemps comments are like Trumpism disease, they make up things from thin air; but, under oath they plead the fifth.",[],[27493883],['joncoopertweets'],0,0,27493883,joncoopertweets,,,1569709503540772864,chess63061530,chess,,1434,63,193,False,27098
2022-10-18 18:48:41,"Brian Kemp says at debates not one sheriff backs Abrams; there must be a lot of crooked cops in Georgia; ""not one"", Brian kemps comments are like Trumpism disease, they make up things from thin air; but, under oath they plead the fifth.",[],[2467791],['washingtonpost'],0,0,2467791,washingtonpost,,,1569709503540772864,chess63061530,chess,,1434,63,193,False,27098
2022-10-18 18:48:36,"Brian Kemp says at debates not one sheriff backs Abrams; there must be a lot of crooked cops in Georgia; ""not one"", Brian kemps comments are like Trumpism disease, they make up things from thin air; but, under oath they plead the fifth.",[],"[1917731, 2516164608]","['thehill', 'TheHillOpinion']",0,0,1917731,thehill,,,1569709503540772864,chess63061530,chess,,1434,63,193,False,27098
2022-10-18 18:47:42,"Gonna be more crime when you got mofos making it easier to access guns cough cough Brian Kemp ,",[],[],[],0,0,,,,,2562447200,Verde_Hulkin,BruhCuz (ダニエル)👨🏾‍💻😤😎🤘🏾🤙🏾,"Georgia, USA (Midgard)",783,263,35743,False,26006
2022-10-18 18:47:42,"Stacey Abrams Owes Brian Kemp No Apologies ,",[],[],[],0,0,,,,,165938084,Rteefact,Rteefact,Northern Hemisphere,4340,2560,201856,False,392250
2022-10-18 18:47:06,"Brian Kemp says at debates not one sheriff backs Abrams; there must be a lot of crooked cops in Georgia; ""not one"", Brian kemps comments are like Trumpism disease, they make up things from thin air; but, under oath they plead the fifth.",[],[22187085],['CREWcrew'],0,0,22187085,CREWcrew,,,1569709503540772864,chess63061530,chess,,1434,63,193,False,27098
2022-10-18 18:47:02,"Brian Kemp says at debates not one sheriff backs Abrams; there must be a lot of crooked cops in Georgia; ""not one"", Brian kemps comments are like Trumpism disease, they make up things from thin air; but, under oath they plead the fifth.",[],"[471677441, 1248996730940448774]","['gtconway3d', 'ratemyskyperoom']",0,0,471677441,gtconway3d,,,1569709503540772864,chess63061530,chess,,1434,63,193,False,27098
2022-10-18 18:46:56,"Brian Kemp says at debates not one sheriff backs Abrams; there must be a lot of crooked cops in Georgia; ""not one"", Brian kemps comments are like Trumpism disease, they make up things from thin air; but, under oath they plead the fifth.",[],[1640929196],['mmpadellan'],0,0,1640929196,mmpadellan,,,1569709503540772864,chess63061530,chess,,1434,63,193,False,27098
2022-10-18 18:46:52,"Brian Kemp says at debates not one sheriff backs Abrams; there must be a lot of crooked cops in Georgia; ""not one"", Brian kemps comments are like Trumpism disease, they make up things from thin air; but, under oath they plead the fifth.",[],[38970940],['CharlieCrist'],0,0,38970940,CharlieCrist,,,1569709503540772864,chess63061530,chess,,1434,63,193,False,27098
2022-10-18 18:46:47,"Brian Kemp says at debates not one sheriff backs Abrams; there must be a lot of crooked cops in Georgia; ""not one"", Brian kemps comments are like Trumpism disease, they make up things from thin air; but, under oath they plead the fifth.",[],[1267866658586136577],['Marcus4Georgia'],0,0,1267866658586136577,Marcus4Georgia,,,1569709503540772864,chess63061530,chess,,1434,63,193,False,27098
2022-10-18 18:46:43,"Brian Kemp says at debates not one sheriff backs Abrams; there must be a lot of crooked cops in Georgia; ""not one"", Brian kemps comments are like Trumpism disease, they make up things from thin air; but, under oath they plead the fifth.",[],[21822002],['joeybagovdonuts'],0,0,21822002,joeybagovdonuts,,,1569709503540772864,chess63061530,chess,,1434,63,193,False,27098
2022-10-18 18:46:37,"Brian Kemp says at debates not one sheriff backs Abrams; there must be a lot of crooked cops in Georgia; ""not one"", Brian kemps comments are like Trumpism disease, they make up things from thin air; but, under oath they plead the fifth.",[],[182503471],['TheLastWord'],0,0,182503471,TheLastWord,,,1569709503540772864,chess63061530,chess,,1434,63,193,False,27098
2022-10-18 18:46:31,"Brian Kemp says at debates not one sheriff backs Abrams; there must be a lot of crooked cops in Georgia; ""not one"", Brian kemps comments are like Trumpism disease, they make up things from thin air; but, under oath they plead the fifth.",[],[24209167],['JoshShapiroPA'],0,0,24209167,JoshShapiroPA,,,1569709503540772864,chess63061530,chess,,1434,63,193,False,27098
2022-10-18 18:46:23,"Brian Kemp says at debates not one sheriff backs Abrams; there must be a lot of crooked cops in Georgia; ""not one"", Brian kemps comments are like Trumpism disease, they make up things from thin air; but, under oath they plead the fifth.",[],[3404875323],['valdemings'],0,0,3404875323,valdemings,,,1569709503540772864,chess63061530,chess,,1434,63,193,False,27098
2022-10-18 18:46:01,"Brian Kemp says at debates not one sheriff backs Abrams; there must be a lot of crooked cops in Georgia; ""not one"", Brian kemps comments are like Trumpism disease, they make up things from thin air; but, under oath they plead the fifth.",[],"[15853073, 50401467]","['geekgirldiva', 'JoshMankiewicz']",0,0,15853073,geekgirldiva,,,1569709503540772864,chess63061530,chess,,1434,63,193,False,27098
2022-10-18 18:45:56,"Brian Kemp says at debates not one sheriff backs Abrams; there must be a lot of crooked cops in Georgia; ""not one"", Brian kemps comments are like Trumpism disease, they make up things from thin air; but, under oath they plead the fifth.",[],[1308800376393674752],['DworkinReport'],0,0,1308800376393674752,DworkinReport,,,1569709503540772864,chess63061530,chess,,1434,63,193,False,27098
2022-10-18 18:45:52,"Brian Kemp says at debates not one sheriff backs Abrams; there must be a lot of crooked cops in Georgia; ""not one"", Brian kemps comments are like Trumpism disease, they make up things from thin air; but, under oath they plead the fifth.",[],[130557513],['mehdirhasan'],0,0,130557513,mehdirhasan,,,1569709503540772864,chess63061530,chess,,1434,63,193,False,27098
2022-10-18 18:45:47,"Brian Kemp says at debates not one sheriff backs Abrams; there must be a lot of crooked cops in Georgia; ""not one"", Brian kemps comments are like Trumpism disease, they make up things from thin air; but, under oath they plead the fifth.",[],[1005593878743920645],['Blitz_Burgh'],0,0,1005593878743920645,Blitz_Burgh,,,1569709503540772864,chess63061530,chess,,1434,63,193,False,27098
